lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.292033
# Diagonal elements of inverse mass matrix:
# 1.21565, 0.66338, 1.7448, 1.83946, 0.0129309
158.452,0.990621,0.292033,3,7,0,-157.174,0.274061,0.746126,0.0325412,0.226701,0.57113,28370.3,3.73063,153.254,0.0161335,0.0285565,0.997616,0.996462,0.99412,0.991879,0.987916,0.985404,0.981956,0.977023,0.969587,0.957575,0.936248,0.892917,0.852565,0.785577,0.667159,0.455736,0.16488,0.000322719,0.164709,0.45469,0.664922,0.78216,0.847959,0.88707,0.927615,0.94549,0.952979,0.954185,0.950149,0.946009,0.940196,0.93242,0.922362,0.909785,0.894776,0.878192,0.862166,0.850186,0.845923,0.847893,0.851021,0.863868,0.880813,0.898386,0.914467,0.928221,0.939583,0.948826,0.956312,0.977622,0.986527,0.990977,0.989204,0.986517,0.964785,0.949193,0.994399,0.920714,0.993191,0.962872,0.952174,0.917089,0.962463,0.895508,0.891058,0.773814,0.611663,0.430877,0.160292,0.029544,0.168517,0.45525,0.708093,0.739354,0.825371,0.891658,0.963714,0.929579,0.983598,0.967536,0.955254,0.987477,0.921348,0.897713,0.936719,0.952394,0.92685,0.868488,0.846907,0.817167,0.827398,0.876951,0.822516,0.927202,0.863058,0.91031,0.950108,0.864593,0.936654,0.937694,0.934016,0.918494,0.983332,0.991987
157.836,0.87041,0.292033,3,15,0,-153.386,1.15971,0.905357,0.0772748,0.550013,0.575977,32798.6,4.52678,157.727,0.0177501,0.0287989,0.997416,0.996198,0.993758,0.991447,0.987393,0.984838,0.981342,0.976358,0.968868,0.956803,0.935437,0.892115,0.851814,0.784945,0.666767,0.455725,0.165041,0.000323718,0.164841,0.454484,0.664066,0.78078,0.846169,0.884929,0.924809,0.941948,0.948528,0.94857,0.943033,0.93801,0.931243,0.922491,0.911531,0.898288,0.883069,0.866916,0.85192,0.841088,0.837332,0.839101,0.841904,0.853584,0.869482,0.886608,0.902888,0.917298,0.929555,0.939767,0.948201,0.97301,0.983708,0.98911,0.995862,0.972865,0.982922,0.99944,0.977001,0.994758,0.97442,0.96553,0.967304,0.945524,0.953272,0.898308,0.839787,0.785682,0.705224,0.462632,0.177687,0.0284003,0.149637,0.520061,0.611867,0.803442,0.820073,0.919683,0.907214,0.986718,0.972951,0.967897,0.963706,0.968615,0.971758,0.925602,0.86541,0.883525,0.878624,0.925559,0.85995,0.84465,0.879675,0.85431,0.818966,0.853648,0.839101,0.941523,0.903119,0.928869,0.956448,0.978368,0.975205,0.935575,0.98844,0.984559
158.431,1,0.292033,3,7,0,-156.78,0.655563,1.78847,0.0983282,0.0401484,0.659155,30277.8,8.94235,159.833,0.0152007,0.0329578,0.997645,0.996502,0.994179,0.991955,0.988018,0.985522,0.982094,0.977188,0.96979,0.957837,0.936609,0.893464,0.853275,0.78654,0.66851,0.457513,0.166063,0.000325378,0.165882,0.456479,0.666325,0.783215,0.8488,0.887788,0.928237,0.946128,0.953714,0.955109,0.951397,0.9475,0.942008,0.934659,0.925172,0.913348,0.899307,0.88388,0.869063,0.858053,0.854169,0.856,0.858891,0.870769,0.886503,0.902915,0.918025,0.931019,0.941805,0.950613,0.957771,0.978264,0.986881,0.991202,0.944392,0.998826,0.93344,0.992656,0.970475,0.96336,0.982748,0.922994,0.934822,0.89897,0.944274,0.929967,0.907826,0.765915,0.686276,0.527317,0.177869,0.0199703,0.161901,0.495565,0.642311,0.810749,0.876159,0.860287,0.897411,0.925469,0.926338,0.962722,0.918483,0.962962,0.851082,0.968742,0.941915,0.934837,0.879786,0.814123,0.92896,0.871744,0.81604,0.877197,0.840641,0.855717,0.913469,0.930486,0.909151,0.956353,0.944881,0.94627,0.960584,0.948273,0.968062,0.958869
155.066,0.954353,0.292033,4,15,0,-153.51,0.0515895,0.865135,0.00451554,0.201999,0.555283,27257.9,4.32568,150.452,0.01601,0.0277641,0.997657,0.996516,0.994195,0.991969,0.988027,0.985525,0.982089,0.97717,0.969751,0.957759,0.936459,0.893162,0.852832,0.785871,0.667481,0.456059,0.165055,0.000323,0.164886,0.455048,0.665332,0.782599,0.848429,0.887577,0.928217,0.94622,0.953879,0.955313,0.951576,0.947615,0.941994,0.934415,0.924535,0.912074,0.897066,0.880309,0.863946,0.851599,0.847174,0.849206,0.852438,0.865654,0.88294,0.900687,0.91677,0.930407,0.941593,0.950638,0.957931,0.978533,0.987081,0.991343,0.947294,0.991639,0.967877,0.977904,0.940439,0.958539,0.95177,0.986335,0.966775,0.9541,0.934007,0.886828,0.838438,0.797773,0.692241,0.455156,0.17007,0.00440269,0.114376,0.438244,0.612094,0.779126,0.795537,0.88217,0.947351,0.952226,0.914408,0.973441,0.937378,0.956477,0.946134,0.923863,0.904787,0.899944,0.934247,0.838437,0.893358,0.824915,0.886824,0.806409,0.874856,0.854929,0.878969,0.851309,0.945216,0.921532,0.915809,0.966971,0.960816,0.990307,0.991216,0.988945
158.159,0.982967,0.292033,3,15,0,-153.694,0.170423,0.452238,0.193189,0.166482,0.626539,27852.1,2.26119,169.319,0.0158324,0.031327,0.997631,0.996481,0.994144,0.991906,0.987943,0.985431,0.981981,0.977044,0.969599,0.957569,0.936207,0.892797,0.85237,0.785262,0.666659,0.45504,0.164428,0.000321989,0.164251,0.453967,0.664397,0.78184,0.847781,0.88699,0.927659,0.945612,0.953153,0.954382,0.950302,0.946087,0.94013,0.9321,0.921612,0.908336,0.892263,0.874202,0.856439,0.842947,0.838071,0.840273,0.843791,0.858159,0.876849,0.895907,0.91306,0.927516,0.939313,0.948814,0.956448,0.977888,0.986726,0.99112,0.968696,0.96714,0.98318,0.993618,0.991743,0.980539,0.975178,0.983585,0.98112,0.899509,0.940033,0.886695,0.802286,0.766598,0.680015,0.465204,0.166814,0.0120306,0.147461,0.467217,0.648535,0.788096,0.843921,0.914735,0.881702,0.946451,0.983813,0.962106,0.922742,0.937896,0.983796,0.97518,0.933813,0.919537,0.857996,0.850532,0.863046,0.827604,0.81987,0.822861,0.831468,0.840675,0.850828,0.945767,0.930924,0.904834,0.955558,0.958405,0.958538,0.969623,0.9812,0.985441
154.94,0.90883,0.292033,3,15,0,-153.879,0.211255,0.119762,0.0260463,0.0392886,0.60307,28056.3,0.598809,152.605,0.0151964,0.0301535,0.997646,0.9965,0.994169,0.991935,0.987976,0.985464,0.982014,0.977075,0.969626,0.957587,0.936203,0.892743,0.852268,0.785083,0.666355,0.454589,0.16411,0.000320679,0.163957,0.453609,0.664238,0.781838,0.847888,0.887178,0.927978,0.946069,0.953792,0.955298,0.951678,0.947815,0.942339,0.934979,0.925428,0.913462,0.899163,0.883348,0.868057,0.856625,0.852569,0.854465,0.857465,0.869767,0.885982,0.90279,0.918165,0.931313,0.942172,0.951005,0.958159,0.97853,0.987051,0.991314,0.964266,0.964329,0.988622,0.983832,0.976494,0.987885,0.994637,0.981482,0.933322,0.964716,0.971409,0.9402,0.827896,0.806789,0.711837,0.413516,0.191587,0.0296552,0.139995,0.493497,0.640614,0.747476,0.839848,0.838107,0.904999,0.9268,0.964757,0.942272,0.968757,0.925562,0.939422,0.924309,0.916237,0.973224,0.929685,0.908063,0.852596,0.877785,0.88467,0.86685,0.864823,0.868739,0.963512,0.929486,0.936958,0.917106,0.987198,0.918822,0.906003,0.976469,0.985452,0.990571
156.081,0.979802,0.292033,3,15,0,-153.36,2.24122,0.10884,0.189089,0.140355,0.591448,38206.1,0.544199,168.909,0.0157018,0.0295724,0.997346,0.996105,0.993625,0.991283,0.987184,0.984604,0.981077,0.976052,0.968508,0.956366,0.934879,0.891342,0.850863,0.783732,0.665183,0.453837,0.163916,0.000320924,0.163737,0.452622,0.662463,0.779482,0.845069,0.883943,0.923917,0.941068,0.947651,0.947757,0.942491,0.937768,0.931497,0.923534,0.913789,0.902332,0.889576,0.876496,0.864761,0.856543,0.853804,0.8552,0.857364,0.866432,0.879066,0.893117,0.906932,0.919555,0.930598,0.940024,0.947967,0.972197,0.983052,0.988625,0.981996,0.965574,0.977911,0.987256,0.919775,0.999727,0.973281,0.983748,0.963192,0.976855,0.950866,0.848233,0.813998,0.804571,0.652584,0.457349,0.172199,0.0135477,0.185282,0.449808,0.652113,0.822847,0.855221,0.87327,0.968256,0.931691,0.944775,0.913994,0.951907,0.945198,0.971113,0.880973,0.964758,0.858437,0.860684,0.835818,0.854985,0.885616,0.873164,0.795162,0.822848,0.890459,0.925991,0.871406,0.957684,0.928536,0.957624,0.964126,0.964576,0.963296,0.985983,0.947691
156.099,0.977413,0.292033,3,7,0,-154.644,0.206753,0.110553,0.241881,0.0447953,0.565232,28033.8,0.552767,174.188,0.015224,0.0282616,0.997643,0.996496,0.994162,0.991926,0.987963,0.98545,0.981997,0.977055,0.9696,0.957553,0.936155,0.892668,0.85217,0.784949,0.666169,0.454368,0.163991,0.000320923,0.16382,0.453317,0.66395,0.781589,0.847667,0.886972,0.927772,0.945827,0.953472,0.954829,0.950921,0.946819,0.940997,0.933131,0.922841,0.909798,0.893987,0.876198,0.858685,0.845371,0.84056,0.84274,0.846219,0.860412,0.878857,0.897645,0.914538,0.928765,0.940367,0.949706,0.957208,0.978266,0.986945,0.991261,0.993941,0.987304,0.996072,0.985687,0.965675,0.986097,0.973691,0.971555,0.974509,0.964113,0.957805,0.878531,0.871327,0.7846,0.647708,0.443046,0.170984,0.0239726,0.164492,0.458025,0.616396,0.78355,0.854143,0.888528,0.933786,0.901019,0.927463,0.921366,0.953672,0.918094,0.916564,0.944503,0.898878,0.937372,0.922546,0.825989,0.866819,0.829294,0.852951,0.789853,0.895668,0.869793,0.86554,0.91828,0.920304,0.950247,0.930663,0.913933,0.974243,0.990488,0.924388,0.969615
157.276,0.972434,0.292033,4,15,0,-153.539,0.417054,0.255412,0.414688,0.0600061,0.599684,29085.3,1.27706,191.469,0.0153,0.0299842,0.997615,0.996459,0.994112,0.991865,0.987891,0.985371,0.981912,0.976963,0.969502,0.957448,0.936047,0.892565,0.852077,0.784879,0.666148,0.454431,0.164078,0.000321576,0.16389,0.453304,0.663795,0.781342,0.847354,0.886603,0.927294,0.94522,0.952693,0.953804,0.94953,0.945174,0.939034,0.930763,0.919958,0.906268,0.889665,0.870967,0.852533,0.838497,0.833409,0.835693,0.839349,0.854267,0.873636,0.893335,0.911021,0.925895,0.938011,0.947755,0.955574,0.977489,0.986503,0.990978,0.946403,0.94798,0.907783,0.96195,0.952893,0.982571,0.931473,0.955538,0.971377,0.935865,0.931216,0.931416,0.859264,0.748281,0.659743,0.445215,0.159366,0.0285515,0.172286,0.456431,0.616527,0.756101,0.82225,0.869499,0.995907,0.884174,0.983814,0.98957,0.948582,0.955967,0.990588,0.934759,0.876661,0.932014,0.906869,0.940588,0.866218,0.82984,0.868797,0.832359,0.839909,0.904274,0.833477,0.923746,0.887903,0.967502,0.944562,0.969588,0.957792,0.941377,0.956148,0.945719
158.41,0.996069,0.292033,3,15,0,-153.465,0.181295,0.551732,0.140279,0.237601,0.618224,27906.5,2.75866,164.028,0.016188,0.0309112,0.997617,0.996463,0.99412,0.991878,0.987911,0.985397,0.981945,0.977008,0.969563,0.957537,0.936185,0.892802,0.852402,0.78534,0.666806,0.455264,0.164576,0.000322299,0.164398,0.454184,0.664522,0.781873,0.847748,0.886908,0.9275,0.945386,0.952854,0.953995,0.949807,0.945532,0.939514,0.931429,0.920905,0.907634,0.891635,0.873743,0.856235,0.842995,0.838226,0.840386,0.843835,0.857947,0.87638,0.895265,0.912341,0.926792,0.938624,0.948178,0.955871,0.977553,0.986521,0.990984,0.994702,0.948455,0.933341,0.996514,0.954485,0.973004,0.95117,0.915676,0.982188,0.963391,0.931592,0.928717,0.820637,0.800593,0.679361,0.502063,0.160993,0.00109829,0.129362,0.450784,0.581196,0.723295,0.864205,0.916346,0.935406,0.989065,0.969763,0.96325,0.916326,0.944325,0.941403,0.939315,0.948455,0.950429,0.848959,0.871732,0.859389,0.800166,0.81583,0.873878,0.877428,0.853988,0.862295,0.904558,0.92775,0.965692,0.943096,0.922277,0.959418,0.943479,0.933563,0.954774
159.026,0.974646,0.292033,3,15,0,-157.196,0.244337,1.28229,0.131248,0.080171,0.539207,28221.7,6.41147,163.125,0.0154009,0.0269603,0.99767,0.996534,0.994221,0.992003,0.98807,0.985575,0.982146,0.977238,0.969833,0.957862,0.936595,0.893362,0.853087,0.78621,0.667952,0.456686,0.165486,0.000324157,0.165308,0.455658,0.665796,0.782946,0.848709,0.88782,0.928434,0.946446,0.954134,0.955615,0.951942,0.948018,0.942435,0.934888,0.925026,0.912552,0.897478,0.880584,0.864021,0.851479,0.846972,0.849037,0.852323,0.865738,0.883227,0.901113,0.917261,0.930911,0.942077,0.951088,0.95834,0.978774,0.98723,0.991443,0.960204,0.979889,0.972885,0.995646,0.956691,0.940126,0.995403,0.963906,0.991483,0.943764,0.90414,0.866579,0.841088,0.764675,0.674973,0.457593,0.143324,0.0380078,0.194822,0.48425,0.68578,0.765897,0.850273,0.920795,0.944158,0.904731,0.944071,0.957314,0.906817,0.978716,0.919637,0.991135,0.911017,0.912611,0.916193,0.846242,0.824315,0.816541,0.795733,0.843161,0.826748,0.911828,0.913518,0.885882,0.919116,0.9392,0.941284,0.958665,0.979435,0.966564,0.960511,0.98645
159.659,0.97936,0.292033,2,7,0,-156.126,0.739663,0.807012,0.0917248,0.0933213,0.600869,30698.3,4.03506,159.172,0.0154666,0.0300434,0.997588,0.996425,0.994068,0.991818,0.987841,0.985322,0.981867,0.976926,0.96948,0.957458,0.936122,0.892783,0.852431,0.785451,0.667059,0.455703,0.16491,0.000322787,0.164738,0.454645,0.664781,0.781959,0.847714,0.886789,0.927265,0.945068,0.952478,0.953607,0.949525,0.945399,0.939651,0.93203,0.922274,0.910223,0.896051,0.880643,0.866001,0.855219,0.851442,0.85323,0.856054,0.8677,0.883258,0.899651,0.914894,0.928119,0.939178,0.948264,0.955683,0.977099,0.986173,0.990733,0.920081,0.953558,0.97641,0.976376,0.980949,0.99659,0.958615,0.966558,0.918747,0.967871,0.966977,0.940941,0.833211,0.774579,0.65275,0.49818,0.149501,0.019059,0.135669,0.384387,0.639587,0.775843,0.862742,0.882347,0.919462,0.921934,0.989454,0.972237,0.96213,0.95238,0.949069,0.972239,0.940237,0.898155,0.86334,0.89264,0.871965,0.867244,0.792598,0.841457,0.844251,0.885277,0.863226,0.907992,0.903898,0.871378,0.927469,0.917826,0.951468,0.942065,0.980011,0.975271
158.532,0.983817,0.292033,3,7,0,-157.103,1.25124,0.596188,0.0717363,0.40794,0.605987,33256.2,2.98094,157.174,0.0170397,0.0302994,0.997427,0.996213,0.993776,0.991467,0.987413,0.984857,0.981359,0.97637,0.968871,0.956789,0.93539,0.891993,0.851623,0.784645,0.666298,0.455077,0.164614,0.000322532,0.164427,0.453879,0.66367,0.780577,0.846101,0.884956,0.924973,0.942228,0.948941,0.949164,0.943903,0.939076,0.932564,0.924147,0.913627,0.900953,0.886444,0.871114,0.856947,0.84676,0.843252,0.844931,0.847579,0.858616,0.873685,0.88999,0.905562,0.919404,0.931223,0.941103,0.949284,0.973469,0.983954,0.989262,0.978865,0.984696,0.94039,0.952889,0.972637,0.963957,0.960925,0.980366,0.990792,0.915266,0.92607,0.876077,0.820631,0.827419,0.638286,0.437672,0.206171,0.0832557,0.214814,0.435627,0.663307,0.801448,0.867244,0.901476,0.971583,0.992901,0.976148,0.983402,0.938847,0.936274,0.933138,0.89897,0.920661,0.925412,0.902776,0.844471,0.831838,0.790532,0.844892,0.8979,0.839601,0.838915,0.857183,0.940717,0.93054,0.906858,0.916742,0.915885,0.907037,0.966263,0.984989,0.94208
156.837,0.96663,0.292033,3,7,0,-154.004,0.53332,0.60957,0.295488,0.0266886,0.496116,29666.6,3.04785,179.549,0.0151334,0.0248058,0.997621,0.996467,0.994126,0.991884,0.987918,0.985404,0.981953,0.977014,0.969569,0.95754,0.936182,0.892786,0.852374,0.785295,0.666744,0.455213,0.16458,0.000322405,0.164399,0.454127,0.664458,0.781835,0.847736,0.886917,0.927546,0.945467,0.95298,0.95419,0.950119,0.945934,0.940041,0.932132,0.921858,0.908939,0.893421,0.876143,0.859313,0.846639,0.842098,0.844176,0.847485,0.861034,0.878793,0.897066,0.913661,0.92776,0.939342,0.948721,0.956289,0.977702,0.986594,0.991027,0.985827,0.993852,0.973738,0.988439,0.984314,0.968648,0.980109,0.993026,0.934065,0.997058,0.945171,0.908612,0.834938,0.786792,0.705216,0.444381,0.163858,0.0134769,0.163087,0.44551,0.644356,0.811823,0.839787,0.910489,0.90488,0.971589,0.927884,0.921925,0.927483,0.924403,0.927126,0.957989,0.917366,0.877759,0.86579,0.891089,0.804938,0.799744,0.826877,0.816438,0.786788,0.857432,0.881647,0.907574,0.911418,0.969983,0.964156,0.951404,0.969602,0.942963,0.993477,0.983416
155.484,0.977225,0.292033,4,15,0,-152.928,0.13047,0.366373,0.0190644,0.218897,0.69402,27652.3,1.83187,151.906,0.0160945,0.034701,0.997624,0.996471,0.994131,0.99189,0.987925,0.985411,0.981959,0.97702,0.969573,0.957542,0.93618,0.892771,0.852348,0.785246,0.666649,0.455025,0.164399,0.000321555,0.164234,0.453996,0.664443,0.781873,0.8478,0.886997,0.927651,0.945602,0.953156,0.954429,0.950464,0.94636,0.940577,0.932821,0.92276,0.910138,0.895023,0.878254,0.861983,0.849777,0.845419,0.847425,0.850613,0.863688,0.88088,0.89864,0.914831,0.928632,0.940001,0.949227,0.956686,0.977852,0.98667,0.991073,0.935916,0.988045,0.970134,0.998855,0.996747,0.974755,0.929618,0.926707,0.983351,0.969943,0.977974,0.824263,0.836175,0.873165,0.592763,0.425939,0.135625,0.0101141,0.185546,0.476326,0.618488,0.788577,0.798607,0.87601,0.954888,0.940649,0.977415,0.933073,0.994317,0.932803,0.93188,0.899063,0.949088,0.882076,0.881056,0.824744,0.841235,0.834634,0.85656,0.860375,0.863535,0.899855,0.880224,0.959624,0.896319,0.927405,0.939059,0.953597,0.963096,0.94259,0.965169,0.953075
155.751,0.985283,0.292033,4,15,0,-153.8,0.576271,3.22405,0.439876,0.1618,0.491541,29881.4,16.1202,193.988,0.015809,0.0245771,0.99766,0.996524,0.994216,0.992006,0.988094,0.985614,0.982207,0.977333,0.969982,0.958104,0.937007,0.89412,0.854161,0.787783,0.670299,0.459891,0.167642,0.000330066,0.16741,0.458711,0.667929,0.784268,0.849499,0.888257,0.928429,0.946137,0.953539,0.954673,0.950496,0.946212,0.940157,0.931978,0.921255,0.907613,0.890983,0.872145,0.853454,0.83914,0.833928,0.836259,0.839992,0.855185,0.874803,0.894632,0.91233,0.927141,0.939155,0.948786,0.956495,0.978012,0.986826,0.991195,0.980372,0.975614,0.97793,0.975216,0.994827,0.972729,0.970014,0.962176,0.91873,0.974023,0.908926,0.82848,0.8446,0.696458,0.67381,0.445377,0.11081,0.00263792,0.185068,0.484926,0.605702,0.866737,0.869166,0.904529,0.94244,0.961134,0.952285,0.977965,0.923543,0.945488,0.944911,0.933649,0.925656,0.910177,0.896615,0.899169,0.854802,0.818028,0.803918,0.826062,0.819506,0.85847,0.909949,0.87803,0.918592,0.898276,0.92525,0.973945,0.966964,0.99094,0.983955,0.961757
160.207,0.810175,0.292033,3,7,0,-153.51,0.919765,1.19552,0.114669,0.115296,0.60554,31598.8,5.97761,161.467,0.0155765,0.030277,0.997572,0.996405,0.994044,0.99179,0.987811,0.985293,0.981839,0.976902,0.969464,0.957458,0.936154,0.892888,0.852605,0.785737,0.667522,0.45637,0.165369,0.000323942,0.165188,0.455285,0.665193,0.782169,0.847788,0.886767,0.927113,0.944816,0.952128,0.953146,0.948933,0.944736,0.938916,0.93123,0.921428,0.909368,0.895248,0.879971,0.865522,0.854926,0.851227,0.852985,0.855758,0.867217,0.88258,0.89884,0.914027,0.927257,0.93836,0.947508,0.954996,0.976694,0.985923,0.990567,0.947758,0.966193,0.946724,0.969481,0.95393,0.969844,0.941715,0.945206,0.979095,0.891797,0.927663,0.883674,0.895154,0.76597,0.677072,0.445179,0.227519,0.00495055,0.145174,0.415881,0.721428,0.778289,0.807818,0.884171,0.944736,0.925253,0.970065,0.937657,0.980924,0.951193,0.943527,0.912188,0.996122,0.92376,0.910071,0.863494,0.890016,0.817402,0.830112,0.840455,0.906163,0.839319,0.866129,0.950133,0.908353,0.932687,0.98103,0.944388,0.975769,0.950599,0.951875,0.946648
159.996,0.996427,0.292033,3,7,0,-159.541,0.641464,1.47384,0.218641,0.155418,0.652502,30207.3,7.3692,171.864,0.0157771,0.0326251,0.997605,0.996449,0.994105,0.991865,0.987905,0.985397,0.981955,0.977032,0.969612,0.95763,0.93636,0.893149,0.852908,0.786099,0.667964,0.456878,0.165678,0.000324952,0.165484,0.455766,0.665628,0.782561,0.848161,0.887138,0.92751,0.945259,0.952623,0.953681,0.949442,0.945169,0.939192,0.931215,0.920908,0.908026,0.892658,0.875673,0.859255,0.846974,0.842598,0.844611,0.847813,0.860962,0.878301,0.896274,0.912713,0.926768,0.938376,0.947815,0.955459,0.977209,0.986291,0.990826,0.998301,0.972707,0.941099,0.969471,0.898207,0.960763,0.978135,0.93739,0.997999,0.946764,0.902454,0.865485,0.868322,0.770908,0.626253,0.498038,0.16494,0.0302786,0.110268,0.450331,0.656971,0.756776,0.876094,0.913469,0.9431,0.955627,0.961694,0.937202,0.914727,0.952732,0.967074,0.974683,0.932706,0.896135,0.844306,0.915998,0.826164,0.829372,0.886861,0.870959,0.795909,0.863898,0.901915,0.904868,0.912073,0.922172,0.918805,0.962455,0.947561,0.967671,0.933263,0.99229
160.484,0.992289,0.292033,4,15,0,-158.85,0.835495,1.22379,0.218575,0.152094,0.591798,31177.5,6.11897,171.857,0.0157605,0.0295899,0.997572,0.996405,0.994044,0.99179,0.987811,0.985293,0.981838,0.976901,0.969463,0.957456,0.936151,0.892884,0.852599,0.785727,0.667508,0.456355,0.165364,0.000324236,0.165172,0.455228,0.665121,0.782095,0.847713,0.886689,0.927021,0.944694,0.951951,0.952868,0.94846,0.944101,0.938048,0.930024,0.919733,0.906976,0.891903,0.875419,0.859657,0.84798,0.843854,0.845772,0.848816,0.861359,0.878039,0.895508,0.911652,0.925581,0.937174,0.94666,0.954382,0.976541,0.985871,0.990544,0.998007,0.91837,0.97263,0.984647,0.92561,0.998571,0.955628,0.981975,0.947089,0.954774,0.907699,0.898045,0.911424,0.824656,0.699047,0.495395,0.158658,0.0528873,0.18256,0.509727,0.623769,0.81515,0.856635,0.916116,0.893129,0.928636,0.951792,0.953632,0.96599,0.945515,0.913844,0.875312,0.910428,0.87375,0.914129,0.919869,0.941664,0.821656,0.825524,0.860896,0.835754,0.856961,0.88292,0.894204,0.915777,0.873856,0.952598,0.869748,0.942154,0.98178,0.940086,0.994047
160.024,0.955681,0.292033,3,7,0,-159.16,0.890467,1.42964,0.18951,0.317444,0.623533,31452.3,7.14819,168.951,0.0165872,0.0311767,0.997532,0.996352,0.993972,0.991706,0.987712,0.985188,0.981727,0.976784,0.969343,0.957339,0.936051,0.892834,0.852604,0.785825,0.667756,0.45678,0.165665,0.000325106,0.165463,0.455601,0.665257,0.782018,0.84748,0.886336,0.926469,0.943948,0.950975,0.951594,0.946783,0.942169,0.935818,0.927452,0.916778,0.903611,0.888131,0.871292,0.855271,0.843452,0.839282,0.841213,0.844282,0.856962,0.873895,0.891717,0.908263,0.9226,0.934573,0.944399,0.952415,0.975502,0.985253,0.990141,0.993228,0.956734,0.989748,0.999416,0.901829,0.968804,0.971374,0.949829,0.939793,0.995384,0.935565,0.895564,0.832539,0.810035,0.657287,0.446237,0.151678,0.00427863,0.114366,0.415003,0.705621,0.77977,0.861892,0.799465,0.974375,0.95518,0.927753,0.991691,0.966379,0.920847,0.924355,0.9083,0.913001,0.920625,0.873416,0.866801,0.845597,0.815882,0.827113,0.848918,0.891084,0.900595,0.849055,0.87062,0.936441,0.941613,0.920458,0.904837,0.96511,0.967786,0.969443,0.967408
160.201,0.834764,0.292033,3,7,0,-157.358,1.16666,1.25229,0.102816,0.172556,0.609761,32833.3,6.26143,160.282,0.0158628,0.0304881,0.997528,0.996347,0.993964,0.991695,0.987697,0.985169,0.981705,0.976757,0.969309,0.957292,0.935983,0.892725,0.852459,0.785627,0.667479,0.456427,0.165443,0.000324181,0.165258,0.455307,0.665061,0.781909,0.84743,0.886327,0.926525,0.944072,0.951199,0.951991,0.947509,0.943168,0.93721,0.929412,0.919558,0.907556,0.89366,0.878805,0.864923,0.854849,0.851365,0.853041,0.855677,0.866609,0.8814,0.897233,0.912193,0.925364,0.936516,0.945773,0.953397,0.975721,0.985314,0.990159,0.985901,0.987757,0.990202,0.992827,0.975417,0.977442,0.955259,0.98709,0.95636,0.950698,0.942292,0.93027,0.865114,0.751154,0.661326,0.42669,0.178218,0.0190081,0.178976,0.458593,0.65851,0.743311,0.829598,0.834664,0.905194,0.944415,0.936809,0.94166,0.900927,0.971527,0.901493,0.889581,0.897547,0.940882,0.936424,0.877071,0.862739,0.84364,0.864549,0.850006,0.861967,0.828173,0.865777,0.938099,0.886121,0.913348,0.921958,0.977713,0.953752,0.986409,0.954982,0.960748
