lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.387083
# Diagonal elements of inverse mass matrix:
# 1.15384, 0.862012, 1.08662, 1.74525, 0.0120339
158.659,0.641135,0.387083,2,3,0,-152.052,1.73371,1.5644,0.150341,0.179301,0.693727,35668.6,7.82201,165.034,0.0158965,0.0346864,0.997463,0.996262,0.993848,0.991558,0.987534,0.984995,0.981518,0.976558,0.969099,0.957077,0.935776,0.892562,0.852351,0.785617,0.667643,0.456831,0.16578,0.000325125,0.165584,0.455652,0.665086,0.781672,0.847005,0.885756,0.925712,0.943026,0.949893,0.950386,0.945578,0.941083,0.935003,0.927153,0.917372,0.905644,0.892301,0.878302,0.86546,0.856291,0.853172,0.854711,0.857115,0.867137,0.880882,0.895853,0.910254,0.923145,0.934219,0.943525,0.951266,0.974337,0.984429,0.98956,0.98933,0.993147,0.973563,0.998006,0.981441,0.996851,0.994259,0.961518,0.965733,0.97297,0.951392,0.922693,0.863205,0.78636,0.693977,0.509387,0.184964,0.0362674,0.171326,0.475076,0.670166,0.757341,0.852045,0.909025,0.898189,0.985844,0.934691,0.944523,0.923897,0.953797,0.883181,0.878419,0.992786,0.92429,0.879717,0.902615,0.911199,0.885173,0.88326,0.843772,0.82499,0.93572,0.811399,0.823219,0.998731,0.906986,0.875624,0.96919,0.903778,0.959128,0.970503,0.963965
159.405,0.69386,0.387083,3,7,0,-155.881,0.311638,1.32099,0.242685,0.0847569,0.55036,28558.2,6.60495,174.268,0.0154238,0.027518,0.997659,0.996519,0.994201,0.991979,0.988041,0.985543,0.982112,0.9772,0.969791,0.957816,0.936544,0.893305,0.853028,0.78615,0.667894,0.456646,0.16548,0.000324426,0.165292,0.455575,0.665668,0.782796,0.848543,0.887639,0.928215,0.946172,0.95378,0.955139,0.951267,0.947196,0.941417,0.933606,0.923383,0.910421,0.894698,0.876998,0.859559,0.846292,0.841497,0.843671,0.847139,0.861282,0.87965,0.898344,0.915143,0.929282,0.940808,0.950084,0.957532,0.978434,0.987046,0.991329,0.960665,0.984617,0.99289,0.92363,0.958358,0.969942,0.967733,0.950873,0.961591,0.951368,0.948099,0.847447,0.895394,0.733038,0.660596,0.50318,0.148087,0.0610353,0.15525,0.48435,0.671318,0.824943,0.8452,0.889468,0.935734,0.993092,0.962656,0.970194,0.914956,0.958532,0.93672,0.901215,0.874323,0.902371,0.904599,0.870227,0.825577,0.826158,0.862681,0.849372,0.900117,0.835227,0.873611,0.89047,0.895773,0.924657,0.923556,0.986105,0.947909,0.927961,0.972008,0.976543
158.815,0.968221,0.387083,3,15,0,-157.926,0.164349,1.27864,0.0813211,0.216031,0.634946,27821.7,6.39322,158.132,0.0160802,0.0317473,0.997651,0.996509,0.994187,0.991963,0.988023,0.985524,0.982091,0.977179,0.969771,0.957798,0.936534,0.893312,0.853052,0.786202,0.667985,0.456762,0.165534,0.000324328,0.165353,0.455712,0.665779,0.782858,0.848565,0.887629,0.92816,0.946082,0.953658,0.954986,0.951095,0.947024,0.941262,0.933496,0.923366,0.910573,0.895133,0.87785,0.860922,0.848115,0.843508,0.845608,0.848955,0.862632,0.880482,0.898756,0.91527,0.929238,0.94067,0.9499,0.957331,0.978274,0.98694,0.991256,0.984311,0.990729,0.972176,0.998644,0.965273,0.995455,0.995059,0.983192,0.961696,0.98096,0.969789,0.86284,0.905705,0.811443,0.649836,0.444103,0.115235,0.0374574,0.221042,0.45259,0.723168,0.837477,0.866013,0.869159,0.909567,0.951905,0.997555,0.953041,0.912287,0.984548,0.932371,0.896635,0.875706,0.925031,0.858596,0.931234,0.860811,0.831699,0.855735,0.807869,0.855266,0.906668,0.922536,0.89352,0.888743,0.923284,0.921766,0.976112,0.916745,0.965913,0.969248,0.987893
160.23,0.992836,0.387083,3,7,0,-157.997,0.619655,1.48773,0.0873969,0.175179,0.589827,30098.3,7.43867,158.74,0.0158759,0.0294913,0.997608,0.996452,0.99411,0.991871,0.987914,0.985407,0.981966,0.977045,0.969629,0.957653,0.936392,0.893199,0.852973,0.786188,0.668087,0.457026,0.16576,0.000324839,0.165576,0.455953,0.665808,0.782714,0.848295,0.887262,0.927632,0.9454,0.952807,0.953946,0.949863,0.945719,0.939926,0.932213,0.92229,0.909956,0.895344,0.879327,0.863974,0.852581,0.848557,0.850437,0.853415,0.865673,0.881941,0.898944,0.914624,0.928128,0.939351,0.948524,0.955984,0.977361,0.986353,0.990859,0.947804,0.994342,0.969972,0.985301,0.984452,0.94773,0.998827,0.996197,0.934865,0.967183,0.923536,0.880945,0.869018,0.793285,0.630063,0.447612,0.134281,0.0646994,0.186109,0.433918,0.642034,0.78674,0.786603,0.884873,0.964935,0.951956,0.931881,0.956899,0.953391,0.91846,0.889064,0.952396,0.881272,0.949157,0.880305,0.939436,0.823019,0.806057,0.837964,0.930893,0.85184,0.88943,0.846272,0.869078,0.897441,0.932137,0.875648,0.936719,0.951951,0.995978,0.933506,0.984501
160.02,0.973943,0.387083,2,7,0,-159.628,0.736943,1.90984,0.0933108,0.142496,0.603314,30684.7,9.54922,159.331,0.0157125,0.0301657,0.997615,0.996462,0.994126,0.991892,0.987944,0.985442,0.982009,0.977098,0.969697,0.957743,0.936523,0.893408,0.853252,0.786574,0.668638,0.457756,0.166244,0.000325931,0.166055,0.456684,0.666371,0.78312,0.848601,0.887508,0.92782,0.945573,0.952993,0.954173,0.950171,0.946092,0.940387,0.932797,0.923043,0.91094,0.896632,0.880987,0.866031,0.854959,0.851062,0.852895,0.855794,0.86773,0.8836,0.900228,0.915602,0.928873,0.939924,0.948972,0.956339,0.977503,0.986428,0.990905,0.982708,0.980776,0.97707,0.982082,0.997498,0.998235,0.937476,0.971718,0.927713,0.998982,0.932543,0.945262,0.85791,0.776934,0.739823,0.45127,0.182145,0.00997229,0.203011,0.444563,0.682996,0.743149,0.87738,0.913138,0.924263,0.89697,0.922681,0.929704,0.934128,0.907451,0.962756,0.953874,0.885982,0.889852,0.901751,0.922848,0.850713,0.887906,0.901654,0.822519,0.826552,0.860827,0.910017,0.896218,0.964392,0.911905,0.945768,0.964923,0.991943,0.990462,0.991461,0.976336
157.293,0.804085,0.387083,3,7,0,-157.054,1.02113,0.83061,0.0196061,0.0406576,0.630069,32105.7,4.15305,151.961,0.0152033,0.0315034,0.997568,0.996398,0.994033,0.991775,0.987789,0.985267,0.981807,0.976861,0.969411,0.957385,0.936047,0.892713,0.852371,0.785409,0.667053,0.455751,0.164961,0.000322679,0.164796,0.454715,0.664788,0.781909,0.847623,0.886665,0.927093,0.944861,0.95225,0.953391,0.949405,0.945394,0.939841,0.93254,0.923293,0.912018,0.898962,0.885012,0.871988,0.862551,0.859306,0.860896,0.863382,0.873679,0.887615,0.902545,0.916667,0.929113,0.939661,0.948426,0.955649,0.976833,0.985958,0.990574,0.932701,0.960963,0.960597,0.984014,0.990613,0.920016,0.979407,0.971325,0.951786,0.933261,0.956094,0.872304,0.863261,0.76835,0.649515,0.38553,0.1552,0.00727002,0.196997,0.456973,0.653186,0.806813,0.850726,0.872654,0.909519,0.92359,0.948561,0.973624,0.960189,0.939669,0.929599,0.921336,0.975985,0.924998,0.87834,0.880717,0.87774,0.86096,0.862852,0.842195,0.874929,0.866933,0.891342,0.885873,0.859086,0.90678,0.942945,0.973364,0.963448,0.981107,0.937092,0.92234
157.546,0.88892,0.387083,2,7,0,-154.668,1.55208,2.36766,0.0502331,0.0488436,0.560428,34760.4,11.8383,155.023,0.0152442,0.0280214,0.997555,0.996385,0.994021,0.991769,0.987798,0.985287,0.981843,0.976924,0.969517,0.957564,0.936361,0.893307,0.85322,0.786664,0.668937,0.458334,0.166696,0.000326786,0.166508,0.457251,0.666605,0.783073,0.848357,0.887117,0.927209,0.944779,0.95203,0.95307,0.949035,0.945037,0.939544,0.932376,0.923375,0.912508,0.900064,0.886928,0.87481,0.866123,0.863175,0.864654,0.866952,0.876494,0.889517,0.903627,0.917128,0.929156,0.939447,0.948066,0.955216,0.976433,0.985681,0.990382,0.969301,0.964875,0.967363,0.973341,0.99801,0.955766,0.967408,0.937274,0.952839,0.947324,0.930078,0.831747,0.912977,0.796251,0.684618,0.450032,0.138223,0.0210052,0.11888,0.430277,0.694755,0.822977,0.848748,0.856102,0.942804,0.948557,0.960518,0.92082,0.882165,0.941394,0.95574,0.94797,0.86943,0.913443,0.908818,0.913823,0.882608,0.851694,0.881251,0.914792,0.9016,0.876791,0.875177,0.935382,0.909151,0.90367,0.908915,0.952641,0.93857,0.972928,0.986076,0.997036
158.812,0.988223,0.387083,3,7,0,-156.834,0.614973,0.91682,0.0872243,0.417122,0.558864,30074.9,4.5841,158.722,0.0170856,0.0279432,0.997529,0.996347,0.993963,0.991692,0.987691,0.985161,0.981693,0.97674,0.969284,0.957254,0.93592,0.892613,0.852302,0.785394,0.667123,0.455911,0.165068,0.00032358,0.164878,0.454757,0.66465,0.781611,0.847199,0.886133,0.926352,0.94387,0.950914,0.951533,0.946699,0.942061,0.935672,0.927246,0.916481,0.903183,0.88752,0.870447,0.854171,0.84214,0.837887,0.839847,0.842968,0.855856,0.873045,0.891101,0.907833,0.922303,0.93437,0.944259,0.952317,0.975484,0.985249,0.99014,0.989653,0.989617,0.996101,0.955377,0.981767,0.977573,0.963045,0.988185,0.968273,0.923547,0.964953,0.914112,0.833505,0.809321,0.656148,0.420759,0.137464,0.0349656,0.167127,0.428505,0.702554,0.78828,0.778889,0.886464,0.912737,0.995205,0.94088,0.899746,0.923489,0.971411,0.919731,0.954168,0.930873,0.892666,0.856704,0.86969,0.860462,0.869456,0.845687,0.862795,0.877795,0.855701,0.911692,0.88852,0.897461,0.962973,0.938726,0.929723,0.942223,0.943703,0.972094,0.971974
158.901,0.901043,0.387083,3,7,0,-156.201,1.08285,0.938106,0.122958,0.08412,0.683028,32414.2,4.69053,162.296,0.0154206,0.0341514,0.99755,0.996375,0.994001,0.991737,0.987744,0.985218,0.981755,0.976805,0.969352,0.957324,0.935986,0.892662,0.852332,0.785394,0.667079,0.455839,0.165042,0.000323179,0.164865,0.454749,0.664723,0.781771,0.847432,0.886431,0.926776,0.944446,0.951704,0.952652,0.948367,0.944142,0.938312,0.930648,0.920926,0.909039,0.895219,0.880381,0.866457,0.856316,0.852802,0.854491,0.857148,0.868149,0.882986,0.898806,0.913693,0.926752,0.937774,0.946901,0.954401,0.976285,0.985657,0.990386,0.978666,0.959053,0.959434,0.957805,0.978275,0.976934,0.999895,0.983297,0.982672,0.946094,0.947599,0.924024,0.908531,0.859866,0.7089,0.4208,0.144948,0.0229057,0.139811,0.488785,0.643823,0.781066,0.845341,0.864481,0.931077,0.96533,0.95758,0.983355,0.953805,0.889135,0.903169,0.90365,0.947319,0.945768,0.977419,0.833313,0.859824,0.812976,0.900635,0.883148,0.898896,0.821908,0.867456,0.903624,0.911199,0.939842,0.977441,0.981818,0.954152,0.972092,0.990004,0.991777
160.229,0.953108,0.387083,3,7,0,-157.218,0.627693,1.21811,0.131421,0.224355,0.619211,30138.5,6.09055,163.142,0.0161218,0.0309606,0.997584,0.996421,0.994065,0.991816,0.987843,0.985328,0.981878,0.976945,0.969513,0.957514,0.93622,0.892968,0.852695,0.785838,0.667635,0.456478,0.165418,0.000324231,0.16523,0.455372,0.665286,0.78226,0.847877,0.886857,0.927206,0.944909,0.952207,0.953179,0.94884,0.944519,0.938504,0.930512,0.920238,0.90747,0.892339,0.87574,0.859815,0.847985,0.843794,0.845736,0.848819,0.861514,0.878355,0.895939,0.912141,0.926081,0.937657,0.947111,0.954795,0.976787,0.986024,0.990647,0.936182,0.971756,0.947227,0.960863,0.968876,0.94357,0.993824,0.96647,0.935836,0.922873,0.957399,0.890899,0.827403,0.781886,0.669508,0.464207,0.20753,0.0151212,0.133826,0.467798,0.645385,0.760928,0.82537,0.872256,0.884689,0.9353,0.901025,0.948359,0.951807,0.920417,0.900917,0.941489,0.919688,0.851928,0.870992,0.856505,0.895836,0.839626,0.859079,0.821394,0.826536,0.869157,0.850414,0.825922,0.919515,0.914751,0.943353,0.958412,0.912494,0.978033,0.995196,0.996161
159.527,0.937748,0.387083,3,7,0,-158.622,0.677095,2.26878,0.115197,0.0894375,0.560219,30385.5,11.3439,161.52,0.0154472,0.028011,0.997646,0.996504,0.994185,0.991964,0.988034,0.985542,0.982121,0.977225,0.969843,0.957916,0.936734,0.893682,0.853577,0.786973,0.669144,0.458362,0.166624,0.000326784,0.166433,0.457306,0.666931,0.783615,0.849065,0.887964,0.928307,0.946134,0.953666,0.955003,0.951211,0.947257,0.94169,0.93424,0.924615,0.912603,0.898314,0.88258,0.867433,0.856152,0.852162,0.854032,0.85699,0.869138,0.885201,0.901919,0.917275,0.930454,0.941375,0.950281,0.95751,0.978165,0.986832,0.991173,0.988092,0.967515,0.996603,0.951501,0.973438,0.973303,0.977971,0.983908,0.990625,0.897136,0.961251,0.898783,0.881696,0.832829,0.678433,0.464673,0.196534,0.0348855,0.185937,0.51162,0.654377,0.747201,0.830127,0.926528,0.91754,0.988822,0.989394,0.988869,0.948923,0.993121,0.937989,0.952905,0.917849,0.884358,0.913807,0.893373,0.835314,0.847076,0.873436,0.825284,0.824212,0.877066,0.858856,0.892967,0.938797,0.926216,0.92558,0.916653,0.941819,0.983004,0.981,0.968111
158.629,0.992443,0.387083,2,7,0,-157.777,1.01844,0.927148,0.0512819,0.0643437,0.63944,32092.2,4.63574,155.128,0.0153217,0.031972,0.997565,0.996394,0.994028,0.99177,0.987784,0.985262,0.981802,0.976857,0.969409,0.957387,0.936056,0.892739,0.852411,0.785475,0.667157,0.455901,0.165064,0.000323023,0.164894,0.454846,0.664865,0.781939,0.847622,0.886641,0.927035,0.94477,0.952118,0.9532,0.949117,0.945034,0.939384,0.931953,0.922527,0.911015,0.897652,0.883335,0.86993,0.86019,0.856829,0.858462,0.861022,0.871622,0.885939,0.901237,0.915665,0.928349,0.939075,0.94797,0.955289,0.976695,0.985888,0.990532,0.987445,0.965353,0.986599,0.95707,0.980683,0.913809,0.95604,0.938041,0.947414,0.963231,0.914737,0.936785,0.850779,0.766246,0.672874,0.480558,0.198359,0.084767,0.186595,0.516468,0.644684,0.712318,0.852517,0.92986,0.947377,0.96531,0.929401,0.910536,0.883664,0.890656,0.96133,0.947506,0.93354,0.902594,0.868885,0.91985,0.893638,0.858201,0.857552,0.854229,0.818145,0.871404,0.862258,0.919348,0.898145,0.956831,0.913481,0.907896,0.965165,0.965516,0.989689,0.984036
157.042,0.975105,0.387083,3,7,0,-156.137,0.374242,1.43661,0.563251,0.0152632,0.578804,28871.2,7.18306,206.325,0.0150763,0.0289402,0.997664,0.996527,0.994211,0.99199,0.988054,0.985557,0.982126,0.977214,0.969805,0.957828,0.936551,0.893298,0.853006,0.786107,0.667822,0.456565,0.165458,0.000325038,0.165247,0.455412,0.665488,0.782647,0.848423,0.887541,0.928137,0.946092,0.953669,0.954948,0.950891,0.946651,0.940613,0.9324,0.921557,0.907645,0.89052,0.870901,0.851205,0.835959,0.830357,0.83284,0.836822,0.852959,0.873596,0.894218,0.912425,0.927516,0.939664,0.949341,0.95705,0.978392,0.987066,0.991356,0.968679,0.973194,0.960274,0.98425,0.930813,0.950905,0.961657,0.954811,0.907685,0.962692,0.902389,0.891616,0.850267,0.811423,0.673394,0.470706,0.192169,0.0493668,0.223724,0.424032,0.662199,0.760294,0.855195,0.873576,0.946031,0.999065,0.962186,0.96381,0.960282,0.963803,0.874938,0.971768,0.942964,0.950866,0.888737,0.840573,0.888339,0.764319,0.822489,0.891641,0.859664,0.828443,0.872604,0.913914,0.863742,0.949797,0.92058,0.954967,0.999615,0.978142,0.974902,0.969539
158.295,1,0.387083,3,7,0,-156.73,0.491493,1.03398,0.105501,0.0176804,0.602893,29457.5,5.16989,160.55,0.0150884,0.0301447,0.997645,0.996501,0.994175,0.991946,0.987999,0.985496,0.982057,0.977137,0.969715,0.957723,0.936424,0.893135,0.852815,0.785875,0.667527,0.456186,0.165183,0.000323326,0.165013,0.455168,0.665361,0.782573,0.84837,0.887496,0.928104,0.946083,0.953725,0.955157,0.951463,0.94756,0.942045,0.934646,0.925064,0.913081,0.898792,0.883019,0.867799,0.85644,0.852416,0.8543,0.85728,0.869509,0.885651,0.902413,0.917775,0.930934,0.941819,0.950683,0.957869,0.978366,0.986952,0.99125,0.991507,0.990149,0.936426,0.995739,0.967335,0.948378,0.937406,0.986806,0.989413,0.969696,0.961622,0.933965,0.810057,0.765646,0.651196,0.434763,0.0857817,0.0163912,0.223949,0.494972,0.603388,0.84714,0.847393,0.899928,0.88962,0.903301,0.960837,0.967914,0.948989,0.979766,0.948738,0.921993,0.931342,0.902763,0.900303,0.843619,0.884837,0.856759,0.894904,0.843537,0.915337,0.853873,0.880648,0.8851,0.930959,0.928954,0.952639,0.948563,0.994722,0.990565,0.997496,0.997142
156.333,0.968761,0.387083,3,7,0,-154.226,0.999213,0.477725,0.298376,0.0364793,0.480925,31996.1,2.38863,179.838,0.0151824,0.0240462,0.997554,0.996379,0.994003,0.991737,0.987738,0.985207,0.981737,0.976776,0.969306,0.957248,0.935855,0.892419,0.851987,0.784888,0.666329,0.454838,0.164398,0.000322042,0.164216,0.453713,0.663925,0.781221,0.847048,0.886156,0.92662,0.944341,0.951602,0.952501,0.948064,0.943693,0.93764,0.929636,0.919403,0.906766,0.891899,0.875722,0.860332,0.848982,0.844991,0.84686,0.849821,0.862039,0.87835,0.895516,0.911457,0.925271,0.93681,0.946282,0.954011,0.976285,0.985704,0.99043,0.991665,0.994054,0.981582,0.985402,0.975273,0.979384,0.985361,0.972699,0.953828,0.934103,0.933833,0.854881,0.865564,0.772122,0.692174,0.441323,0.162389,0.00192083,0.185004,0.433129,0.69249,0.757623,0.814716,0.842614,0.990916,0.910974,0.877223,0.96403,0.916556,0.935864,0.949086,0.927067,0.921581,0.901899,0.883922,0.867822,0.863317,0.850286,0.823218,0.828623,0.87686,0.839042,0.905979,0.886864,0.899959,0.906514,0.935485,0.929794,0.907422,0.991686,0.988593,0.960842
159.104,0.995418,0.387083,3,7,0,-155.36,0.28133,1.26528,0.0936083,0.0692667,0.566765,28406.7,6.32638,159.361,0.0153463,0.0283383,0.997668,0.996531,0.994217,0.991998,0.988065,0.985569,0.98214,0.977231,0.969825,0.957854,0.936586,0.893352,0.853076,0.786199,0.667942,0.456676,0.165479,0.000324036,0.165305,0.455661,0.665802,0.782951,0.848713,0.887823,0.928437,0.946452,0.954149,0.955652,0.952029,0.94815,0.942636,0.935196,0.925496,0.913269,0.898552,0.882136,0.866121,0.854051,0.849735,0.851729,0.854893,0.867835,0.884773,0.90218,0.91797,0.931373,0.942376,0.95128,0.958463,0.97878,0.987221,0.991433,0.986245,0.975256,0.978182,0.987554,0.968446,0.95963,0.985343,0.957538,0.992581,0.956626,0.983393,0.868608,0.882348,0.774587,0.664424,0.496951,0.149881,0.0442971,0.172729,0.463911,0.67281,0.791143,0.862036,0.850138,0.974921,0.954498,0.97732,0.969328,0.932589,0.961783,0.914487,0.972999,0.921951,0.983277,0.880527,0.888223,0.856952,0.855851,0.851093,0.852614,0.844844,0.901191,0.908582,0.906655,0.8979,0.940982,0.942575,0.964713,0.955722,0.957414,0.928598,0.988255
156.547,0.910654,0.387083,3,15,0,-153.938,0.0760039,0.378296,0.0811585,0.0928329,0.645687,27380,1.89148,158.116,0.0154642,0.0322844,0.99766,0.996519,0.994196,0.991968,0.988018,0.985512,0.982069,0.977139,0.969702,0.95768,0.936325,0.892916,0.852483,0.785362,0.666727,0.455053,0.164404,0.000321548,0.164241,0.454048,0.66459,0.782109,0.848109,0.887371,0.928147,0.946233,0.953955,0.955445,0.951762,0.947827,0.942227,0.934658,0.924769,0.912265,0.897161,0.880241,0.863662,0.851116,0.846608,0.848673,0.851959,0.865379,0.882884,0.900799,0.916982,0.930667,0.941865,0.950905,0.958181,0.978689,0.987177,0.991407,0.92154,0.945514,0.956786,0.951759,0.976078,0.981761,0.980158,0.973976,0.97465,0.95562,0.87399,0.835769,0.832306,0.774861,0.733222,0.424492,0.236307,0.0134194,0.164929,0.457799,0.648686,0.729295,0.817635,0.878864,0.947701,0.933748,0.942006,0.908523,0.947001,0.960952,0.961943,0.89449,0.923598,0.893747,0.837033,0.829555,0.872166,0.881432,0.89201,0.797529,0.842339,0.872029,0.883896,0.896171,0.883368,0.928528,0.972257,0.99887,0.908141,0.986596,0.96461,0.945549
158.956,0.924442,0.387083,3,7,0,-153.869,0.468039,2.36561,0.110481,0.0687419,0.575852,29340.2,11.828,161.048,0.0153437,0.0287926,0.997679,0.996548,0.994246,0.992038,0.988125,0.985642,0.98223,0.977345,0.969976,0.958064,0.9369,0.89387,0.853777,0.787186,0.669366,0.458571,0.166731,0.000326978,0.166542,0.457539,0.667219,0.78394,0.849424,0.88836,0.928786,0.946719,0.954386,0.955896,0.95232,0.948486,0.943038,0.935692,0.926126,0.914085,0.899621,0.883521,0.86785,0.856063,0.851858,0.85381,0.856904,0.869561,0.886152,0.903238,0.918771,0.931981,0.942843,0.951645,0.958755,0.9789,0.987286,0.991475,0.956515,0.988545,0.965548,0.992766,0.942157,0.992476,0.979015,0.920797,0.950283,0.92193,0.966446,0.839393,0.875625,0.7994,0.670908,0.464244,0.188447,0.00996719,0.0980988,0.463833,0.663786,0.779153,0.874462,0.864229,0.965854,0.936654,0.943627,0.948476,0.984368,0.964997,0.972053,0.94435,0.943518,0.929145,0.892988,0.865497,0.899851,0.83534,0.846027,0.834681,0.905835,0.9153,0.879107,0.945845,0.9477,0.955094,0.933604,0.938029,0.92545,0.988556,0.984215,0.984457
158.792,0.962721,0.387083,3,7,0,-156.863,0.925488,1.127,0.334115,0.350267,0.63998,31627.4,5.635,183.411,0.0167513,0.031999,0.997504,0.996315,0.993919,0.99164,0.987628,0.985093,0.98162,0.976661,0.969199,0.957165,0.93583,0.892531,0.852232,0.785352,0.667136,0.456028,0.165204,0.000324478,0.164992,0.454783,0.664516,0.781381,0.846904,0.885786,0.925905,0.943302,0.950182,0.950564,0.945369,0.940477,0.933764,0.924921,0.913618,0.899631,0.883113,0.865048,0.847761,0.834938,0.83038,0.832455,0.835771,0.849459,0.867662,0.886714,0.904303,0.919463,0.932068,0.942374,0.950755,0.974766,0.984846,0.989884,0.987165,0.976061,0.982375,0.994841,0.981471,0.935379,0.995446,0.936896,0.993142,0.948482,0.944786,0.905461,0.924454,0.808235,0.685595,0.416399,0.146406,0.0301747,0.128781,0.465685,0.681194,0.806694,0.840507,0.896168,0.949067,0.9844,0.953257,0.887733,0.962569,0.896036,0.912959,0.903197,0.975292,0.905453,0.862464,0.879118,0.86109,0.858164,0.903349,0.801211,0.863446,0.852859,0.836158,0.908055,0.86458,0.891998,0.942982,0.966942,0.936284,0.981711,0.984388,0.945881
158.7,1,0.387083,3,7,0,-157.726,0.999505,0.759302,0.0567348,0.107125,0.660393,31997.5,3.79651,155.673,0.0155356,0.0330196,0.997549,0.996374,0.993999,0.991734,0.987739,0.985212,0.981746,0.976794,0.969336,0.9573,0.935949,0.892598,0.852243,0.785266,0.666889,0.455575,0.164858,0.00032262,0.164687,0.454505,0.664559,0.781671,0.847372,0.886397,0.926774,0.944467,0.951749,0.952731,0.9485,0.944317,0.938546,0.930964,0.921357,0.909629,0.89602,0.881442,0.867793,0.857875,0.854447,0.856104,0.858705,0.869483,0.884043,0.899603,0.914278,0.927178,0.938086,0.947132,0.954574,0.976337,0.985679,0.990397,0.971721,0.987,0.957658,0.987768,0.991025,0.949337,0.978935,0.973351,0.916955,0.889742,0.959858,0.963212,0.797775,0.775461,0.649465,0.421365,0.221327,0.02669,0.124878,0.434218,0.643831,0.756966,0.876048,0.933944,0.891847,0.937758,0.932959,0.926282,0.974325,0.982443,0.904738,0.907893,0.890861,0.894168,0.903049,0.876794,0.89796,0.835858,0.853715,0.934962,0.837338,0.881031,0.923105,0.915015,0.912047,0.968216,0.867929,0.950835,0.954477,0.974212,0.962967,0.987285
159.751,0.973084,0.387083,3,7,0,-157.942,0.67271,1.65809,0.0648372,0.272015,0.540174,30363.6,8.29044,156.484,0.0163601,0.0270087,0.997584,0.996422,0.99407,0.991824,0.987859,0.985349,0.981905,0.976983,0.969568,0.957596,0.936351,0.893198,0.853015,0.7863,0.668311,0.45738,0.166006,0.000325485,0.165815,0.456279,0.665971,0.782729,0.848203,0.88709,0.927334,0.944986,0.952261,0.953233,0.948931,0.944652,0.938706,0.930825,0.920722,0.908214,0.893454,0.877344,0.861968,0.850598,0.84659,0.848462,0.851429,0.863659,0.879948,0.89704,0.912865,0.926543,0.937943,0.947283,0.954893,0.97677,0.985999,0.990626,0.96311,0.98708,0.989477,0.994704,0.982291,0.9576,0.98963,0.984938,0.972987,0.943729,0.924866,0.874248,0.880645,0.776456,0.652408,0.431352,0.188134,0.0212025,0.195671,0.404881,0.658257,0.798858,0.822751,0.919923,0.941424,0.908105,0.946818,0.962386,0.961924,0.956555,0.934663,0.938606,0.92203,0.925972,0.928526,0.839958,0.839467,0.838919,0.819631,0.801436,0.829409,0.876669,0.88638,0.87331,0.926632,0.87732,0.95037,0.929991,0.952387,0.992209,0.955911,0.952368
