lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.365429
# Diagonal elements of inverse mass matrix:
# 1.29678, 0.688049, 1.09825, 1.49819, 0.0142071
158.828,1,0.365429,3,7,0,-157.849,0.749496,1.80106,0.0806548,0.0898117,0.670253,30747.5,9.00528,158.065,0.0154491,0.0335127,0.997622,0.996472,0.994139,0.991907,0.98796,0.985459,0.982026,0.977115,0.969712,0.957754,0.936523,0.893384,0.853204,0.786489,0.668493,0.457545,0.1661,0.000325496,0.165917,0.456493,0.666262,0.783085,0.848618,0.887563,0.927933,0.94574,0.953224,0.954491,0.950619,0.946631,0.941043,0.933603,0.924044,0.912192,0.898198,0.882918,0.868335,0.857557,0.853774,0.855566,0.858393,0.870035,0.885533,0.901796,0.916857,0.929878,0.940734,0.949632,0.956884,0.97775,0.986566,0.990992,0.997393,0.988518,0.987444,0.973718,0.981032,0.989737,0.995233,0.929102,0.966912,0.957289,0.950854,0.922683,0.844805,0.772497,0.686985,0.439745,0.14386,0.0460971,0.22655,0.455029,0.597644,0.801846,0.862704,0.89923,0.934111,0.976334,0.934272,0.954014,0.931909,0.949542,0.957418,0.962949,0.961303,0.922645,0.891164,0.849638,0.795236,0.884583,0.843232,0.842284,0.89433,0.901797,0.834426,0.879845,0.916332,0.951422,0.964438,0.926769,0.917919,0.962211,0.983236,0.965781
158.809,0.98664,0.365429,3,7,0,-157.661,0.817915,1.67158,0.322551,0.369083,0.655069,31089.6,8.35788,182.255,0.0168454,0.0327535,0.997534,0.996356,0.993978,0.991714,0.987724,0.985202,0.981745,0.976807,0.969374,0.957382,0.936115,0.89294,0.852748,0.786027,0.668047,0.45717,0.165929,0.000326143,0.16571,0.455933,0.665468,0.782134,0.847534,0.886349,0.926424,0.943847,0.950798,0.951292,0.946246,0.941438,0.934809,0.926037,0.914771,0.900755,0.8841,0.86576,0.848087,0.834895,0.830181,0.832316,0.83573,0.849786,0.868377,0.887703,0.905428,0.920615,0.933179,0.94341,0.951704,0.975331,0.985198,0.99012,0.957118,0.973653,0.932765,0.971028,0.998912,0.935201,0.971404,0.958737,0.996271,0.945006,0.927633,0.874496,0.887498,0.749176,0.655352,0.454787,0.183743,0.025063,0.165016,0.453456,0.6352,0.769945,0.805477,0.893657,0.992973,0.9606,0.984041,0.899345,0.989192,0.952275,0.903609,0.922986,0.906227,0.920155,0.900195,0.856656,0.858013,0.776355,0.851876,0.84477,0.822748,0.820582,0.821695,0.890848,0.87765,0.931542,0.986623,0.935549,0.911839,0.953919,0.999915,0.966156
158.199,0.921072,0.365429,3,15,0,-156.384,1.03538,0.605293,0.190239,0.0142102,0.587667,32176.9,3.02646,169.024,0.0150711,0.0293834,0.997561,0.996389,0.994018,0.991756,0.987763,0.985236,0.98177,0.976815,0.969353,0.957307,0.935935,0.892537,0.852137,0.785089,0.666603,0.455179,0.164608,0.000322238,0.164434,0.454095,0.664264,0.781501,0.847291,0.886379,0.926839,0.944589,0.951916,0.952931,0.948705,0.9445,0.938675,0.93099,0.921202,0.909179,0.895128,0.879956,0.865637,0.855155,0.851504,0.853246,0.855991,0.867337,0.882573,0.898731,0.913852,0.92705,0.938142,0.947294,0.954792,0.976561,0.985837,0.990508,0.971948,0.99281,0.949429,0.994936,0.961262,0.986747,0.940881,0.95142,0.995818,0.922234,0.928301,0.923023,0.833902,0.798684,0.620106,0.465641,0.14076,0.0158397,0.183969,0.423565,0.635113,0.79422,0.817369,0.914547,0.927224,0.940769,0.908739,0.903328,0.9074,0.926851,0.915258,0.901128,0.89411,0.889058,0.951164,0.892212,0.851379,0.836294,0.88741,0.868247,0.901899,0.865526,0.838337,0.901987,0.901118,0.934757,0.936071,0.96526,0.979274,0.961863,0.982316,0.979513
156.81,0.925883,0.365429,2,7,0,-154.673,1.67869,0.376036,0.111302,0.0172859,0.582424,35393.5,1.88018,161.13,0.0150864,0.0291212,0.997471,0.99627,0.993853,0.991558,0.98752,0.984971,0.981479,0.976496,0.969,0.956915,0.935497,0.892044,0.851615,0.784539,0.666037,0.454656,0.164342,0.000321492,0.164175,0.453551,0.663586,0.780727,0.846428,0.885427,0.925692,0.943216,0.950278,0.951,0.946512,0.942235,0.936433,0.928938,0.919612,0.90846,0.89582,0.882617,0.870563,0.861996,0.859108,0.860563,0.862824,0.872246,0.885207,0.899387,0.91309,0.925411,0.936037,0.944997,0.95247,0.97486,0.984711,0.989735,0.964052,0.984646,0.979476,0.953038,0.943056,0.976332,0.992761,0.994835,0.930813,0.963374,0.924582,0.876943,0.835904,0.770895,0.695811,0.44939,0.203812,0.0354547,0.131168,0.436245,0.635025,0.829577,0.814226,0.882002,0.953931,0.934922,0.950854,0.979191,0.924128,0.916375,0.953217,0.978969,0.919749,0.930333,0.840553,0.899384,0.903518,0.870919,0.873067,0.82822,0.883836,0.874553,0.875863,0.935711,0.891885,0.957533,0.96719,0.981671,0.930183,0.974805,0.989936,0.966236
157.882,0.954842,0.365429,3,7,0,-156.212,0.135348,2.14623,0.155446,0.406039,0.577937,27676.7,10.7311,165.545,0.0170302,0.0288968,0.997641,0.996497,0.994176,0.991954,0.988023,0.985531,0.982109,0.977214,0.969834,0.95791,0.936736,0.893702,0.853612,0.787031,0.66923,0.458453,0.166656,0.000327381,0.166446,0.45732,0.6669,0.783534,0.848943,0.887806,0.928073,0.9458,0.953176,0.954247,0.949963,0.945607,0.939463,0.931177,0.920332,0.906556,0.889795,0.870846,0.852088,0.837749,0.83253,0.834858,0.838589,0.853798,0.873479,0.893417,0.911249,0.926196,0.938337,0.94808,0.955884,0.977694,0.986636,0.99107,0.991715,0.991289,0.990177,0.989043,0.967218,0.992004,0.96367,0.928275,0.959017,0.893029,0.940957,0.907171,0.820755,0.804569,0.671076,0.493851,0.190538,0.00441881,0.181425,0.422783,0.583657,0.809239,0.827295,0.839779,0.926126,0.938059,0.962841,0.939394,0.941761,0.916385,0.918695,0.944156,0.910681,0.888153,0.890694,0.922361,0.86389,0.813371,0.864242,0.80962,0.839682,0.804671,0.833774,0.904918,0.911289,0.951676,0.944345,0.933506,0.950675,0.943157,0.964193,0.961141
158.494,0.9586,0.365429,3,7,0,-156.769,1.26391,0.827067,0.137377,0.0204491,0.568255,33319.5,4.13533,163.738,0.0151022,0.0284127,0.997539,0.996361,0.993981,0.991713,0.987713,0.985184,0.981715,0.97676,0.969299,0.95726,0.935906,0.892553,0.852199,0.785226,0.666863,0.455585,0.164893,0.000322792,0.164719,0.4545,0.664504,0.781591,0.847276,0.886288,0.926642,0.944311,0.951564,0.952518,0.948267,0.944085,0.938329,0.930787,0.921261,0.909672,0.89628,0.881999,0.868688,0.859054,0.85574,0.857355,0.859886,0.870381,0.884604,0.899866,0.914324,0.927084,0.937911,0.946916,0.954343,0.976152,0.985554,0.99031,0.96541,0.969045,0.977502,0.972107,0.995792,0.990236,0.920441,0.951551,0.917897,0.950993,0.984421,0.844868,0.868507,0.741465,0.674002,0.520869,0.145528,0.0497643,0.150582,0.446886,0.680627,0.724766,0.818517,0.866098,0.912625,0.942537,0.934984,0.924066,0.942895,0.969716,0.938508,0.86228,0.915682,0.917386,0.89456,0.8482,0.936484,0.814838,0.808224,0.85564,0.893274,0.866802,0.902888,0.951406,0.904371,0.944379,0.922185,0.995778,0.93438,0.984535,0.99747,0.959923
159.718,0.945554,0.365429,2,7,0,-157.556,0.560738,1.66526,0.148388,0.0546246,0.576981,29803.7,8.32632,164.839,0.0152731,0.028849,0.997648,0.996505,0.994184,0.99196,0.988022,0.985525,0.982096,0.977188,0.969787,0.957828,0.936588,0.893418,0.853206,0.786434,0.668345,0.457283,0.16591,0.000325161,0.165726,0.456235,0.666142,0.783092,0.848718,0.887732,0.928209,0.946111,0.953692,0.955061,0.951278,0.947313,0.941714,0.934203,0.924465,0.912266,0.897687,0.881551,0.865935,0.854248,0.850094,0.852026,0.855088,0.867645,0.884182,0.901306,0.916956,0.930327,0.941364,0.950337,0.957602,0.978271,0.986907,0.991225,0.994348,0.990489,0.949294,0.962185,0.973488,0.966398,0.970218,0.991098,0.910088,0.959713,0.928345,0.897905,0.792679,0.820645,0.649772,0.428182,0.163515,0.0253265,0.159657,0.479884,0.644574,0.707647,0.829185,0.928196,0.917097,0.942273,0.960318,0.940521,0.975181,0.973651,0.927632,0.954992,0.905573,0.932762,0.903552,0.903802,0.882574,0.823817,0.841811,0.833672,0.902954,0.82552,0.837433,0.932897,0.906258,0.924991,0.957881,0.917795,0.951789,0.992049,0.957303,0.991977
155.842,0.837348,0.365429,2,7,0,-151.264,0.497981,0.928147,0.239627,0.0103035,0.749348,29489.9,4.64074,173.963,0.0150515,0.0374674,0.99764,0.996494,0.994164,0.991932,0.98798,0.985474,0.982032,0.977106,0.969678,0.957674,0.936356,0.893032,0.852681,0.785694,0.667277,0.455874,0.164995,0.0003232,0.164815,0.454815,0.665048,0.782319,0.848155,0.887302,0.927921,0.945881,0.953472,0.954807,0.950932,0.946883,0.94116,0.933465,0.92346,0.910872,0.89575,0.878914,0.862516,0.850173,0.845758,0.847789,0.851018,0.864236,0.881559,0.89939,0.915587,0.929353,0.940664,0.949826,0.957221,0.978154,0.986855,0.991195,0.966039,0.997887,0.988653,0.982963,0.968507,0.906564,0.996899,0.980749,0.979295,0.965992,0.908325,0.900978,0.853543,0.786916,0.634122,0.470643,0.170849,0.0549437,0.0862127,0.456791,0.67875,0.805392,0.833126,0.872468,0.907446,0.917022,0.992599,0.90189,0.993608,0.999224,0.905038,0.9291,0.957721,0.937116,0.92333,0.883637,0.86681,0.866271,0.887512,0.853572,0.88366,0.93247,0.910102,0.888165,0.907482,0.875674,0.920568,0.94286,0.963152,0.977539,0.969576,0.936461
156.68,0.978611,0.365429,3,7,0,-152.352,1.41047,2.13746,0.631668,0.198212,0.739685,34052.4,10.6873,213.167,0.0159911,0.0369842,0.997506,0.996319,0.993929,0.991657,0.987657,0.985131,0.98167,0.97673,0.969295,0.957307,0.936053,0.892917,0.852766,0.786119,0.66827,0.457591,0.166281,0.000327514,0.166039,0.456268,0.66555,0.782044,0.847334,0.886068,0.926016,0.943318,0.950131,0.950455,0.945202,0.940279,0.933535,0.924662,0.913331,0.899324,0.882799,0.864744,0.847483,0.834689,0.830147,0.832221,0.835532,0.849198,0.86738,0.886422,0.904016,0.919193,0.93182,0.94215,0.950556,0.974655,0.984781,0.989842,0.986354,0.94815,0.942633,0.973829,0.934311,0.964175,0.911281,0.995688,0.987269,0.983601,0.965123,0.85811,0.818458,0.773945,0.71503,0.485273,0.149567,0.0470343,0.193597,0.467507,0.708645,0.763665,0.832965,0.858983,0.905053,0.877874,0.960366,0.963421,0.971027,0.896412,0.96014,0.912414,0.936158,0.842413,0.901567,0.879087,0.880841,0.848503,0.827011,0.83435,0.872019,0.839399,0.892731,0.85807,0.958839,0.950265,0.946916,0.925354,0.948608,0.979298,0.974984,0.967294
158.929,0.982644,0.365429,3,7,0,-155.02,0.561911,1.01955,0.13829,0.0332805,0.540472,29809.6,5.09777,163.829,0.0151664,0.0270236,0.997632,0.996483,0.99415,0.991916,0.987962,0.985455,0.982013,0.977088,0.969661,0.957663,0.936357,0.89306,0.852737,0.785793,0.667444,0.456113,0.16515,0.000323354,0.164976,0.455074,0.665236,0.782428,0.848208,0.887317,0.927885,0.945813,0.953385,0.954721,0.950889,0.946897,0.941274,0.933746,0.924015,0.911861,0.897387,0.881433,0.866058,0.854594,0.850534,0.852431,0.855434,0.867767,0.884064,0.901007,0.916554,0.929883,0.940918,0.949911,0.957205,0.978025,0.986752,0.99112,0.98953,0.992232,0.99732,0.977606,0.963781,0.93157,0.972925,0.971535,0.98176,0.961704,0.944201,0.914208,0.845235,0.75369,0.721711,0.479598,0.174504,0.0200398,0.125744,0.452249,0.696157,0.777887,0.858706,0.900728,0.926008,0.966325,0.981741,0.960392,0.939263,0.908926,0.953997,0.921619,0.899166,0.921022,0.90729,0.873181,0.891983,0.867196,0.854077,0.88018,0.867557,0.817023,0.889903,0.906096,0.948377,0.965556,0.947114,0.958989,0.954088,0.924397,0.991768,0.976524
158.193,0.98973,0.365429,3,15,0,-157.153,0.183984,0.994419,0.165888,0.378811,0.64066,27919.9,4.9721,166.589,0.0168941,0.032033,0.9976,0.996441,0.994092,0.991848,0.98788,0.985366,0.981917,0.976985,0.969551,0.957547,0.936239,0.892952,0.852642,0.785724,0.667416,0.456119,0.165148,0.000323886,0.164953,0.454985,0.665038,0.782132,0.847829,0.886863,0.927278,0.945015,0.952319,0.953245,0.948744,0.94425,0.937954,0.92951,0.918518,0.904643,0.887882,0.869088,0.850641,0.836647,0.831583,0.833851,0.837486,0.852349,0.87172,0.891506,0.909342,0.924394,0.93669,0.9466,0.954567,0.976958,0.986189,0.990774,0.962312,0.998995,0.994437,0.994105,0.994502,0.969544,0.961399,0.975254,0.93058,0.920347,0.93158,0.830524,0.844557,0.740166,0.733987,0.484411,0.13247,0.000276332,0.179717,0.523745,0.649952,0.726771,0.847457,0.882643,0.866725,0.899479,0.926604,0.984841,0.963225,0.959557,0.933128,0.961223,0.930602,0.904886,0.856873,0.847164,0.867467,0.832969,0.786494,0.837439,0.826754,0.836824,0.818683,0.919443,0.918404,0.891496,0.964963,0.976522,0.898112,0.997576,0.937792,0.963413
158.892,0.929086,0.365429,3,15,0,-154.875,0.833495,1.6721,0.227658,0.0150355,0.57892,31167.5,8.36048,172.766,0.0150752,0.028946,0.997621,0.996471,0.994136,0.991902,0.987951,0.985448,0.982011,0.977095,0.969684,0.957714,0.93646,0.893275,0.853055,0.786275,0.668186,0.457152,0.165861,0.000325198,0.165672,0.456072,0.665914,0.782828,0.848425,0.88741,0.927821,0.945639,0.953112,0.95434,0.950378,0.946311,0.940608,0.932999,0.923189,0.910975,0.896476,0.88055,0.865253,0.853882,0.849863,0.851745,0.854722,0.866963,0.88318,0.900093,0.915661,0.929047,0.940156,0.949227,0.956596,0.977686,0.986547,0.990986,0.961879,0.997928,0.979387,0.881713,0.964074,0.951844,0.999517,0.970731,0.972124,0.958781,0.955783,0.862828,0.831549,0.81304,0.646767,0.502471,0.18784,0.000977557,0.143073,0.442568,0.639028,0.808025,0.826437,0.9164,0.903723,0.968813,0.963059,0.968707,0.931,0.938977,0.93236,0.938956,0.931935,0.893496,0.891837,0.868707,0.825866,0.870597,0.845989,0.881998,0.876689,0.90802,0.876808,0.934544,0.937847,0.916501,0.902555,0.933616,0.961757,0.979963,0.993171,0.993897
158.09,0.720484,0.365429,3,7,0,-154.478,0.523484,1.22099,0.0219287,0.481412,0.623274,29617.4,6.10497,152.193,0.0174071,0.0311637,0.99754,0.996363,0.993987,0.991723,0.987732,0.985209,0.98175,0.976808,0.969368,0.957364,0.936072,0.892845,0.852604,0.785804,0.667692,0.456634,0.165523,0.000324532,0.165331,0.455491,0.665246,0.782062,0.847555,0.886432,0.9266,0.944111,0.951176,0.95184,0.947082,0.942495,0.936169,0.927819,0.917145,0.90395,0.888399,0.871438,0.85526,0.843296,0.839065,0.841016,0.844121,0.856941,0.87403,0.891972,0.90859,0.922955,0.934928,0.944739,0.952731,0.975698,0.985376,0.990223,0.996636,0.970123,0.90813,0.99917,0.991127,0.974433,0.991232,0.993087,0.965805,0.956304,0.93744,0.896064,0.841827,0.775225,0.64824,0.471291,0.132646,0.0171557,0.226877,0.476889,0.591259,0.781598,0.859718,0.869095,0.900588,0.9496,0.907468,0.910767,0.889401,0.940645,0.906692,0.907497,0.933327,0.862721,0.850917,0.908208,0.877145,0.894212,0.845216,0.854745,0.847781,0.851839,0.907368,0.833663,0.899997,0.917151,0.979657,0.948702,0.989966,0.970193,0.984357,0.972135
158.388,0.445593,0.365429,3,7,0,-155.152,0.939428,1.35195,0.0153829,0.198116,0.646123,31697.1,6.75976,151.538,0.0159906,0.0323062,0.997558,0.996386,0.994019,0.991761,0.987779,0.98526,0.981805,0.976869,0.969435,0.957436,0.936152,0.89293,0.852691,0.785893,0.667788,0.456753,0.165619,0.000324386,0.16544,0.455672,0.665452,0.782299,0.847825,0.886738,0.926992,0.944627,0.951876,0.952837,0.948585,0.944387,0.938592,0.930974,0.92131,0.909496,0.895763,0.881023,0.867195,0.857128,0.85364,0.855318,0.857956,0.868881,0.883618,0.899336,0.914132,0.927115,0.938076,0.947153,0.954614,0.976389,0.985719,0.990426,0.98252,0.967557,0.95499,0.963361,0.94028,0.966501,0.997703,0.982512,0.953905,0.978096,0.927993,0.889864,0.907757,0.789001,0.618271,0.443635,0.154692,0.0249672,0.151609,0.446178,0.647925,0.75542,0.849879,0.871675,0.950701,0.954547,0.911807,0.912155,0.919316,0.949868,0.913568,0.972619,0.93706,0.89879,0.863907,0.869889,0.885609,0.854132,0.799286,0.892334,0.842968,0.836869,0.891194,0.909059,0.972289,0.946447,0.952395,0.890456,0.98282,0.919889,0.939735,0.95748
158.666,0.993329,0.365429,3,7,0,-157.682,0.514628,1.46799,0.0189088,0.28104,0.541615,29573.1,7.33993,151.891,0.0164052,0.0270808,0.997598,0.99644,0.994093,0.991851,0.98789,0.985381,0.981939,0.977017,0.969601,0.957624,0.936367,0.893185,0.852972,0.786207,0.668135,0.4571,0.1658,0.000324892,0.165616,0.456024,0.665842,0.782703,0.848248,0.887187,0.927509,0.94523,0.952582,0.95365,0.94947,0.945264,0.939398,0.931601,0.921582,0.909145,0.894429,0.878318,0.862895,0.851461,0.847423,0.849307,0.852292,0.864587,0.880924,0.898018,0.913801,0.927409,0.938726,0.947983,0.955514,0.977115,0.986208,0.990764,0.997713,0.987329,0.990612,0.97255,0.950198,0.962639,0.96314,0.976382,0.948479,0.908131,0.900828,0.884446,0.874732,0.819406,0.690591,0.480287,0.16697,0.00756405,0.156384,0.46791,0.647439,0.784672,0.844648,0.918363,0.959176,0.960977,0.961114,0.966998,0.930406,0.916046,0.944124,0.926088,0.918225,0.892303,0.904377,0.877194,0.850817,0.850003,0.848211,0.832852,0.858147,0.860661,0.904365,0.887192,0.880217,0.940481,0.897325,0.944634,0.966566,0.954354,0.991033,0.973445
157.805,0.944785,0.365429,3,15,0,-154.543,0.308966,2.72027,0.111954,0.23898,0.502824,28544.8,13.6014,161.195,0.0161949,0.0251412,0.997673,0.996541,0.994239,0.992032,0.988122,0.985642,0.982235,0.977358,0.970003,0.958114,0.936994,0.894055,0.854045,0.787584,0.669963,0.459372,0.167252,0.000328419,0.167049,0.458297,0.667749,0.784254,0.84959,0.888424,0.928713,0.946537,0.954087,0.955436,0.951605,0.94758,0.941872,0.934168,0.924102,0.911366,0.89596,0.878668,0.861686,0.848804,0.844162,0.846275,0.849644,0.863395,0.881297,0.899574,0.916048,0.929951,0.94131,0.950468,0.957833,0.978551,0.98711,0.991369,0.980092,0.943857,0.954715,0.991607,0.97452,0.952638,0.979031,0.992378,0.969346,0.920395,0.932115,0.881132,0.87836,0.743882,0.683649,0.470106,0.140494,0.0022431,0.187992,0.493766,0.665461,0.800225,0.838957,0.902884,0.921078,0.953202,0.944565,0.951073,0.971126,0.93968,0.978188,0.929774,0.937326,0.920989,0.838202,0.89093,0.860056,0.843458,0.837651,0.847937,0.86048,0.906555,0.894966,0.902869,0.915962,0.914675,0.973888,0.950728,0.914926,0.964568,0.99561,0.99711
156.603,0.268395,0.365429,3,7,0,-152.603,2.39231,0.308789,0.109365,0.158519,0.571943,38961.6,1.54394,160.936,0.0157926,0.0285971,0.99733,0.996085,0.993599,0.991253,0.98715,0.984569,0.981042,0.976019,0.968478,0.956346,0.93488,0.891391,0.850959,0.783905,0.665479,0.454268,0.164206,0.000321429,0.164029,0.453063,0.662761,0.779643,0.845134,0.883943,0.923834,0.940936,0.947492,0.947606,0.942415,0.937781,0.931651,0.923911,0.914499,0.903518,0.891396,0.879079,0.868128,0.86052,0.858015,0.859324,0.861339,0.869793,0.88164,0.894924,0.908101,0.920245,0.930951,0.940151,0.947948,0.971983,0.982872,0.98849,0.981099,0.966815,0.985349,0.983585,0.988358,0.942833,0.979957,0.991391,0.987006,0.970874,0.951314,0.932423,0.830854,0.803705,0.684989,0.477568,0.161073,0.0276152,0.187068,0.439991,0.729955,0.759834,0.819268,0.905193,0.949968,0.97723,0.900004,0.957152,0.981545,0.935961,0.92022,0.914924,0.92063,0.915024,0.92823,0.918536,0.904621,0.851739,0.864883,0.907533,0.86046,0.812492,0.851876,0.883812,0.855931,0.95899,0.95165,0.906618,0.932859,0.933325,0.995377,0.954791
158.182,1,0.365429,3,7,0,-154.338,0.0836766,1.56261,0.235266,0.140489,0.546689,27418.4,7.81303,173.527,0.0157024,0.0273344,0.997683,0.996552,0.994248,0.992036,0.988114,0.985624,0.982202,0.977303,0.969911,0.957958,0.936721,0.89354,0.85331,0.7865,0.66834,0.457171,0.165797,0.000325208,0.165604,0.456102,0.666139,0.783203,0.848914,0.887995,0.92858,0.946579,0.954252,0.955693,0.951908,0.947869,0.942098,0.934245,0.923889,0.910638,0.894391,0.875871,0.857381,0.843146,0.837946,0.840273,0.843996,0.859111,0.878531,0.898048,0.915372,0.929799,0.941457,0.950773,0.958212,0.978897,0.987344,0.99153,0.997532,0.959263,0.977224,0.982957,0.982312,0.957663,0.980368,0.980702,0.959906,0.957251,0.913876,0.824429,0.821958,0.792565,0.666814,0.482638,0.140417,0.00850055,0.195212,0.450677,0.695865,0.804242,0.803615,0.909417,0.979292,0.944276,0.995237,0.944874,0.997069,0.949506,0.951895,0.963642,0.958137,0.876755,0.906306,0.856877,0.832471,0.854545,0.816887,0.865661,0.850068,0.879011,0.84352,0.873178,0.896634,0.901947,0.975846,0.953732,0.955377,0.958341,0.971086,0.985744
157.793,0.93289,0.365429,2,7,0,-155.605,0.261397,0.642862,0.227332,0.039693,0.668307,28307,3.21431,172.733,0.0151985,0.0334153,0.997654,0.996512,0.994188,0.991959,0.98801,0.985504,0.982062,0.977135,0.969702,0.957689,0.936349,0.892974,0.852574,0.785506,0.66696,0.455401,0.164663,0.000322432,0.164487,0.454353,0.664758,0.782178,0.848116,0.887335,0.928051,0.946084,0.953743,0.955146,0.951327,0.94729,0.941557,0.933806,0.923668,0.910824,0.895264,0.877774,0.860572,0.847507,0.842794,0.844937,0.848354,0.862297,0.880429,0.898915,0.915554,0.929579,0.941025,0.950245,0.957654,0.978473,0.987063,0.991337,0.982881,0.985704,0.969718,0.996273,0.972302,0.941514,0.980751,0.996807,0.976528,0.959686,0.933049,0.880622,0.816556,0.780263,0.692554,0.424297,0.220848,0.00531447,0.124271,0.407956,0.713708,0.769686,0.815872,0.822968,0.872209,0.917664,0.915217,0.976423,0.951476,0.89529,0.945685,0.966853,0.906699,0.906753,0.888216,0.878886,0.896775,0.824646,0.814295,0.840087,0.860954,0.876999,0.892235,0.983849,0.933714,0.942981,0.921877,0.888867,0.979919,0.973027,0.957769,0.951665
158.217,0.98448,0.365429,3,7,0,-157.11,0.41743,0.763317,0.23243,0.0401985,0.67842,29087.2,3.81659,173.243,0.015201,0.033921,0.997638,0.996491,0.994159,0.991925,0.98797,0.985462,0.982017,0.977088,0.969654,0.957641,0.936308,0.892953,0.852575,0.785545,0.667062,0.455586,0.164802,0.000322778,0.164624,0.454525,0.664827,0.78216,0.848036,0.887208,0.92785,0.945815,0.953398,0.954713,0.950792,0.946705,0.940929,0.933156,0.923036,0.910285,0.894935,0.877804,0.861079,0.84846,0.843934,0.846006,0.849305,0.862799,0.880451,0.898577,0.915003,0.928934,0.94036,0.949601,0.957052,0.9781,0.98683,0.991181,0.96454,0.977794,0.983251,0.993121,0.958645,0.974568,0.93384,0.995111,0.996755,0.943362,0.991303,0.916899,0.851354,0.79167,0.669068,0.459019,0.201285,0.00269662,0.211835,0.435827,0.644417,0.776038,0.879317,0.885019,0.895358,0.980869,0.919591,0.924487,0.938087,0.970973,0.976288,0.938231,0.933048,0.831549,0.892682,0.836546,0.851408,0.875103,0.767228,0.874084,0.781327,0.805042,0.867153,0.811037,0.937291,0.972438,0.947347,0.978185,0.960569,0.960739,0.935726,0.944607
159.682,0.994385,0.365429,3,7,0,-157.58,1.75153,1.60809,0.272421,0.166443,0.624153,35757.6,8.04043,177.242,0.0158322,0.0312077,0.997462,0.99626,0.993846,0.991556,0.98753,0.984991,0.981514,0.976553,0.969093,0.957069,0.935765,0.892547,0.852332,0.785593,0.667612,0.456802,0.165774,0.000325401,0.165569,0.455586,0.665001,0.781587,0.84692,0.88567,0.925615,0.942902,0.949721,0.950128,0.945157,0.940531,0.93427,0.926164,0.916025,0.903809,0.889827,0.875061,0.861425,0.851627,0.848267,0.849896,0.852454,0.863107,0.87765,0.893391,0.908433,0.921814,0.933247,0.94281,0.950734,0.974187,0.984371,0.989533,0.962803,0.972704,0.972387,0.977394,0.98546,0.921038,0.976493,0.94856,0.966789,0.937406,0.967328,0.950847,0.8378,0.805444,0.670712,0.416988,0.149797,0.0491297,0.171589,0.48098,0.691688,0.750031,0.854067,0.947752,0.955556,0.968225,0.913754,0.949613,0.953255,0.961067,0.953517,0.917087,0.967572,0.895477,0.854329,0.911868,0.828878,0.875429,0.851584,0.83809,0.882545,0.817251,0.890896,0.878731,0.920551,0.983174,0.895287,0.894978,0.99335,0.997611,0.9323,0.949323
