lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.326032
# Diagonal elements of inverse mass matrix:
# 1.30058, 1.22016, 1.20336, 1.12681, 0.0124564
157.688,0.995668,0.326032,4,15,0,-153.665,1.12044,0.245131,0.0359976,0.252726,0.571272,32602.2,1.22566,153.6,0.0162636,0.0285636,0.997474,0.996273,0.993858,0.991563,0.987525,0.984976,0.981484,0.9765,0.969003,0.956915,0.935492,0.892027,0.851585,0.784486,0.66594,0.45448,0.164186,0.000321232,0.164015,0.453358,0.663461,0.780639,0.846358,0.885361,0.925616,0.943104,0.950092,0.950671,0.9459,0.941388,0.93525,0.927274,0.917266,0.905171,0.891287,0.876579,0.862958,0.85315,0.84978,0.851411,0.853974,0.864636,0.879163,0.894849,0.909799,0.923066,0.934375,0.943818,0.95163,0.974687,0.984674,0.989731,0.991021,0.955274,0.957613,0.956441,0.989841,0.984431,0.961049,0.926633,0.983765,0.936116,0.911684,0.859656,0.821594,0.782017,0.598622,0.43351,0.168766,0.0150378,0.141596,0.45726,0.677572,0.706057,0.817013,0.857746,0.932959,0.938465,0.989471,0.950174,0.959661,0.92729,0.952178,0.970344,0.860372,0.885023,0.917266,0.882568,0.879597,0.834248,0.878787,0.850967,0.821288,0.782144,0.869164,0.933878,0.903737,0.89537,0.970458,0.969608,0.957389,0.903014,0.999332,0.931873
158.24,0.87819,0.326032,3,7,0,-153.789,0.614458,0.70184,0.0481677,0.353574,0.679548,30072.3,3.5092,154.817,0.0167679,0.0339774,0.997537,0.996357,0.993976,0.991707,0.987706,0.985175,0.981706,0.976751,0.969289,0.95725,0.935896,0.892545,0.852191,0.785217,0.666842,0.455513,0.164799,0.000322768,0.164618,0.454393,0.664425,0.781507,0.847177,0.886171,0.926475,0.944069,0.9512,0.95194,0.947292,0.942788,0.936575,0.928384,0.917932,0.905049,0.889918,0.873483,0.857872,0.846374,0.842328,0.844212,0.847202,0.859558,0.876081,0.8935,0.909699,0.923756,0.935511,0.945167,0.953051,0.975793,0.985415,0.990243,0.983963,0.95368,0.934803,0.969594,0.968757,0.984988,0.967007,0.940796,0.943517,0.966069,0.904154,0.872021,0.880716,0.80518,0.672492,0.472417,0.193447,0.0315714,0.153353,0.413966,0.643691,0.779547,0.864954,0.957939,0.896855,0.944431,0.911526,0.951982,0.919903,0.941464,0.966853,0.939387,0.92629,0.95769,0.866707,0.886055,0.829487,0.781412,0.858208,0.889838,0.839237,0.837935,0.853157,0.839732,0.85074,0.941256,0.940243,0.932094,0.963395,0.914387,0.927272,0.978434
159.073,0.961546,0.326032,3,15,0,-156.161,0.613234,1.00913,0.311355,0.272509,0.659479,30066.2,5.04563,181.136,0.0163625,0.0329739,0.997563,0.996392,0.994024,0.991766,0.987779,0.985256,0.981796,0.976851,0.969403,0.957381,0.936051,0.892736,0.85241,0.785475,0.667158,0.455902,0.165069,0.000323958,0.164866,0.454718,0.664679,0.781729,0.847393,0.886391,0.92672,0.944343,0.951497,0.952228,0.947479,0.942847,0.936411,0.927842,0.916775,0.902923,0.886353,0.867976,0.85014,0.836744,0.831937,0.834109,0.837584,0.85185,0.870609,0.889977,0.907621,0.92265,0.935021,0.945055,0.953162,0.976136,0.985683,0.990438,0.971331,0.985846,0.965204,0.985582,0.950946,0.987041,0.908861,0.922543,0.971111,0.974687,0.911589,0.943928,0.858934,0.818375,0.722838,0.425997,0.151726,0.0375071,0.116311,0.470987,0.660494,0.706,0.812468,0.847912,0.898521,0.841611,0.908048,0.916155,0.922816,0.949428,0.937196,0.914258,0.9338,0.925441,0.922555,0.807471,0.858112,0.84982,0.861954,0.850762,0.819289,0.871765,0.825407,0.900293,0.85536,0.887073,0.892986,0.961594,0.958931,0.997283,0.972459,0.985477
158.132,0.847253,0.326032,3,7,0,-156.043,1.32513,1.25535,0.111073,0.0133423,0.588192,33625.7,6.27674,161.107,0.0150667,0.0294096,0.99755,0.996376,0.994003,0.991742,0.987753,0.98523,0.981771,0.976828,0.969384,0.957371,0.936062,0.892795,0.852516,0.78566,0.667474,0.45638,0.165409,0.000323909,0.165232,0.455302,0.665139,0.782062,0.847644,0.886594,0.926892,0.944555,0.951836,0.952851,0.948712,0.944613,0.938966,0.931571,0.922236,0.910896,0.897815,0.883893,0.870945,0.861594,0.858388,0.859963,0.862425,0.872637,0.886495,0.901395,0.915541,0.928049,0.938681,0.947538,0.954851,0.976374,0.985676,0.990388,0.96594,0.979978,0.985961,0.998071,0.996293,0.922705,0.952969,0.980788,0.978564,0.945095,0.902147,0.926091,0.893094,0.769487,0.696233,0.460541,0.217102,0.0284055,0.152471,0.447384,0.664024,0.776557,0.861835,0.869078,0.900671,0.950873,0.965145,0.961389,0.935667,0.949087,0.974334,0.880029,0.926987,0.919106,0.890586,0.862488,0.835138,0.856075,0.808151,0.876732,0.882073,0.850626,0.89061,0.881347,0.896422,0.958481,0.916044,0.983822,0.966577,0.962366,0.988637,0.957196
158.479,0.913906,0.326032,4,15,0,-155.675,0.180677,1.52439,0.117494,0.0477964,0.603478,27903.4,7.62196,161.749,0.015239,0.0301739,0.997693,0.996565,0.994265,0.992056,0.988138,0.98565,0.982231,0.977334,0.969943,0.957992,0.936755,0.89357,0.853335,0.786516,0.66834,0.457148,0.165773,0.000324734,0.165595,0.456141,0.666235,0.783336,0.849074,0.88818,0.928819,0.946891,0.954673,0.956291,0.952811,0.949011,0.943573,0.936192,0.926511,0.914225,0.899319,0.882544,0.866029,0.853478,0.848957,0.851029,0.854323,0.867749,0.885191,0.902958,0.918937,0.932399,0.943382,0.952226,0.959332,0.979299,0.987542,0.991647,0.979335,0.999182,0.957109,0.97713,0.981474,0.962787,0.98106,0.957167,0.998846,0.983582,0.93732,0.848261,0.826504,0.768349,0.651599,0.497026,0.219496,0.0148595,0.13565,0.425062,0.690655,0.770519,0.900093,0.852948,0.909257,0.974595,0.939556,0.980563,0.967999,0.961638,0.892264,0.88685,0.950937,0.89005,0.926743,0.916146,0.855508,0.836745,0.821855,0.855967,0.845056,0.843953,0.925234,0.920806,0.912433,0.935369,0.924336,0.930517,0.928836,0.953157,0.976869,0.9891
158.19,0.78411,0.326032,3,7,0,-153.333,0.129457,1.72264,0.357252,0.0855332,0.629169,27647.3,8.61318,185.725,0.0154277,0.0314585,0.997692,0.996563,0.994263,0.992055,0.988137,0.98565,0.982232,0.977336,0.969949,0.958003,0.936775,0.89361,0.853391,0.7866,0.668468,0.457337,0.165916,0.000325701,0.165715,0.456243,0.666242,0.783287,0.848991,0.888071,0.928664,0.946675,0.954362,0.955813,0.952022,0.947962,0.942147,0.934211,0.923706,0.910199,0.893539,0.874414,0.855177,0.840263,0.83478,0.837216,0.841119,0.856919,0.877091,0.897215,0.914954,0.929638,0.941445,0.950844,0.958325,0.979023,0.987433,0.991592,0.946137,0.972739,0.972344,0.981481,0.98432,0.977606,0.972641,0.961344,0.97851,0.959006,0.95984,0.928248,0.836465,0.803564,0.668279,0.418308,0.100056,0.022424,0.173157,0.470033,0.625675,0.753581,0.859137,0.83093,0.925431,0.908218,0.969942,0.973876,0.911048,0.906217,0.967196,0.915682,0.891653,0.945392,0.924148,0.881579,0.84739,0.816446,0.805596,0.801433,0.843471,0.869365,0.828268,0.88056,0.925506,0.936507,0.897433,0.91434,0.966073,0.965722,0.998982,0.994619
159.048,1,0.326032,3,7,0,-157.467,0.289541,1.05507,0.113091,0.217777,0.664447,28447.7,5.27537,161.309,0.0160889,0.0332223,0.997625,0.996475,0.994139,0.991904,0.987948,0.985441,0.981999,0.977074,0.96965,0.957656,0.936359,0.893084,0.852781,0.785868,0.667565,0.456267,0.165234,0.000323727,0.165052,0.455195,0.665303,0.782434,0.848168,0.887239,0.927744,0.945604,0.953083,0.954273,0.950191,0.946003,0.940109,0.932201,0.92193,0.909017,0.893509,0.876245,0.859431,0.846771,0.842234,0.844307,0.84761,0.861138,0.878874,0.897129,0.91371,0.927799,0.939374,0.948747,0.956311,0.977714,0.986602,0.991033,0.989252,0.983517,0.938018,0.954073,0.94766,0.950235,0.956074,0.918883,0.973784,0.943935,0.90642,0.972387,0.869506,0.776898,0.634707,0.506359,0.137596,0.0503221,0.112337,0.424235,0.687039,0.779897,0.828407,0.835811,0.91796,0.974035,0.939808,0.950314,0.901102,0.879821,0.970377,0.905832,0.934898,0.883909,0.933061,0.840774,0.868134,0.826328,0.855353,0.887945,0.830902,0.832174,0.88809,0.886943,0.969651,0.933921,0.933262,0.901931,0.906759,0.965608,0.959783,0.955345
156.541,0.781239,0.326032,2,7,0,-153.261,0.453787,0.151004,0.062681,0.363856,0.669633,29268.9,0.755019,156.268,0.0168193,0.0334817,0.997535,0.996354,0.993967,0.991693,0.987682,0.985146,0.981668,0.976698,0.969216,0.957142,0.935727,0.892252,0.851788,0.784639,0.665994,0.454372,0.164042,0.000321066,0.163868,0.453255,0.663576,0.780927,0.846773,0.885878,0.926306,0.943957,0.95111,0.951841,0.947139,0.942577,0.936274,0.927942,0.917276,0.904077,0.8885,0.871489,0.855242,0.843216,0.83896,0.840922,0.844045,0.856932,0.874094,0.892092,0.908742,0.92312,0.935093,0.944895,0.952875,0.975783,0.985427,0.990255,0.998172,0.99,0.990678,0.976653,0.961825,0.955008,0.990507,0.977355,0.975295,0.974443,0.9805,0.966814,0.869431,0.824445,0.646551,0.415032,0.143587,0.00743641,0.144647,0.449447,0.72974,0.761642,0.831073,0.844825,0.883482,0.946352,0.998891,0.904337,0.976634,0.944984,0.957765,0.967378,0.885391,0.905373,0.895202,0.88137,0.814321,0.830766,0.892987,0.830189,0.872844,0.858101,0.873979,0.890797,0.946454,0.948943,0.98635,0.949776,0.897636,0.959599,0.97283,0.987985
157.502,0.999561,0.326032,3,11,0,-155.745,1.4218,0.305191,0.308007,0.0527565,0.532093,34109,1.52596,180.801,0.0152638,0.0266047,0.997488,0.996292,0.993883,0.991592,0.98756,0.985012,0.981523,0.97654,0.969043,0.956954,0.935524,0.892039,0.851577,0.784446,0.665856,0.45438,0.16416,0.000321574,0.163976,0.453217,0.663336,0.780574,0.846346,0.885392,0.925709,0.943244,0.950272,0.950879,0.946105,0.941566,0.935366,0.927276,0.917074,0.904668,0.890326,0.875014,0.860721,0.850356,0.846769,0.848485,0.851189,0.862417,0.877624,0.893921,0.909333,0.922914,0.934421,0.943979,0.951853,0.974926,0.984844,0.989852,0.988716,0.991346,0.947151,0.988653,0.992111,0.951072,0.953579,0.970602,0.998761,0.986541,0.903389,0.915588,0.878024,0.807819,0.650052,0.479401,0.153017,0.00373012,0.14963,0.39876,0.621381,0.782358,0.878075,0.842174,0.925461,0.956576,0.938234,0.941117,0.968829,0.910333,0.884873,0.902883,0.951318,0.90018,0.901403,0.915504,0.863429,0.882663,0.882734,0.903666,0.855328,0.868038,0.875769,0.875477,0.936822,0.918388,0.918635,0.954605,0.945361,0.932979,0.945867,0.999216
159.584,0.887447,0.326032,3,7,0,-155.47,0.286736,1.24679,0.11269,0.239218,0.563534,28433.7,6.23397,161.269,0.0161961,0.0281767,0.997628,0.996478,0.994144,0.991911,0.98796,0.985455,0.982016,0.977097,0.96968,0.957697,0.936422,0.893188,0.852921,0.786066,0.667849,0.456643,0.165479,0.000324321,0.165294,0.455565,0.665581,0.782627,0.848304,0.887339,0.927804,0.945642,0.953108,0.954287,0.95019,0.945991,0.940081,0.932149,0.921841,0.908875,0.89329,0.875922,0.85899,0.846229,0.841651,0.843739,0.847067,0.860697,0.878551,0.896908,0.913566,0.927707,0.939317,0.948712,0.956291,0.977717,0.986607,0.991038,0.998122,0.982802,0.982172,0.966122,0.952566,0.968971,0.964331,0.968952,0.946354,0.944474,0.916315,0.885915,0.89778,0.751439,0.645319,0.457534,0.16468,0.0049132,0.155325,0.430456,0.608364,0.787562,0.893584,0.898932,0.882918,0.936852,0.956114,0.982816,0.98315,0.958551,0.95052,0.965635,0.886284,0.908039,0.942633,0.879478,0.888216,0.824205,0.808636,0.864348,0.887245,0.876322,0.837195,0.851528,0.91764,0.87819,0.89742,0.950592,0.895142,0.98509,0.988118,0.994434
157.185,0.888747,0.326032,3,7,0,-155.663,0.137309,0.466815,0.153645,0.0753929,0.52491,27686.5,2.33408,165.364,0.015377,0.0262455,0.997658,0.996516,0.994192,0.991964,0.988014,0.985508,0.982065,0.977136,0.9697,0.95768,0.936328,0.892928,0.852505,0.785398,0.666788,0.455149,0.16448,0.000321879,0.164311,0.454122,0.664617,0.782107,0.848089,0.887337,0.928092,0.946156,0.953848,0.955292,0.951531,0.947533,0.941849,0.934161,0.924102,0.911358,0.895922,0.878575,0.86152,0.848572,0.843904,0.84603,0.849418,0.863242,0.881225,0.899568,0.916083,0.930008,0.941376,0.950535,0.957896,0.978586,0.987127,0.991378,0.986122,0.981074,0.979317,0.967303,0.987358,0.993379,0.989762,0.970196,0.978416,0.961269,0.975821,0.900459,0.856933,0.769821,0.6805,0.434468,0.154621,0.00240349,0.184564,0.464374,0.665822,0.767234,0.825008,0.850056,0.960947,0.955286,0.9413,0.979229,0.92755,0.946361,0.941998,0.944521,0.934031,0.926719,0.928597,0.902458,0.805216,0.86891,0.840429,0.830133,0.830982,0.838666,0.861685,0.891122,0.924954,0.899239,0.94155,0.939078,0.940964,0.985444,0.985945,0.999069
158.353,0.910733,0.326032,3,7,0,-152.455,0.545987,2.03143,0.0129596,0.247395,0.592388,29729.9,10.1571,151.296,0.016237,0.0296194,0.997622,0.996472,0.994141,0.991911,0.987969,0.985471,0.982043,0.977139,0.969747,0.957808,0.936612,0.893541,0.853424,0.786805,0.668953,0.458144,0.166475,0.000326392,0.166287,0.457079,0.666703,0.783376,0.848805,0.88768,0.927961,0.945707,0.953131,0.954321,0.950328,0.946248,0.940535,0.932921,0.923119,0.91093,0.896483,0.88064,0.865449,0.854173,0.850192,0.852055,0.855006,0.867143,0.883247,0.900072,0.915584,0.92894,0.940038,0.949108,0.956482,0.977613,0.986501,0.990956,0.987465,0.952765,0.952438,0.930992,0.996043,0.990842,0.931087,0.968474,0.990851,0.91721,0.94654,0.878751,0.854915,0.782642,0.692102,0.460105,0.170355,0.00508375,0.146329,0.456129,0.699961,0.800986,0.809358,0.89453,0.900307,0.975096,0.954381,0.975766,0.952977,0.899724,0.914998,0.925603,0.876941,0.913841,0.900984,0.858101,0.863756,0.834062,0.896304,0.82989,0.821288,0.887162,0.892962,0.876484,0.896575,0.937912,0.934772,0.968038,0.922964,0.967022,0.995479,0.99985
157.868,0.913609,0.326032,2,3,0,-156.476,1.22726,0.968944,0.0130594,0.414334,0.582749,33136.3,4.84472,151.306,0.0170717,0.0291374,0.997447,0.996239,0.993815,0.991516,0.987478,0.984931,0.981443,0.976469,0.968991,0.95694,0.93559,0.892286,0.851995,0.785137,0.666969,0.455923,0.165151,0.000323614,0.164963,0.454747,0.664392,0.781147,0.846576,0.885379,0.925363,0.942643,0.949425,0.949765,0.944693,0.939998,0.933653,0.925447,0.915191,0.902842,0.888717,0.87381,0.860053,0.850172,0.84678,0.848416,0.850991,0.86172,0.876379,0.892258,0.907442,0.920958,0.93251,0.942175,0.950186,0.973902,0.984202,0.989422,0.990308,0.994397,0.96491,0.948813,0.980485,0.96638,0.96475,0.99918,0.973573,0.997116,0.927594,0.915563,0.782028,0.799155,0.709444,0.487297,0.16847,0.0283836,0.143003,0.434236,0.648692,0.79067,0.881254,0.878177,0.942426,0.910934,0.969849,0.945858,0.962816,0.954552,0.917868,0.949867,0.887281,0.884972,0.909707,0.872643,0.847456,0.81837,0.865693,0.935024,0.879719,0.850501,0.92635,0.853472,0.90601,0.908113,0.920484,0.946839,0.952787,0.961479,0.992386,0.992762
156.833,0.937139,0.326032,3,7,0,-155.73,0.157639,0.729158,0.0120773,0.141476,0.614042,27788.2,3.64579,151.208,0.0157074,0.0307021,0.997651,0.996508,0.994183,0.991955,0.988008,0.985503,0.982063,0.97714,0.969714,0.957711,0.936393,0.893063,0.852704,0.7857,0.667247,0.455766,0.164874,0.000322531,0.164709,0.454764,0.665104,0.78243,0.848298,0.88747,0.928135,0.946149,0.953816,0.955263,0.95156,0.947633,0.94207,0.934583,0.92485,0.91262,0.897955,0.881665,0.865842,0.853963,0.849728,0.85169,0.854802,0.86755,0.884295,0.901575,0.917315,0.930722,0.94176,0.950714,0.957951,0.978483,0.987037,0.99131,0.989538,0.956535,0.973949,0.989997,0.93993,0.991748,0.947738,0.974568,0.92911,0.945392,0.98662,0.893365,0.814334,0.784365,0.676692,0.454655,0.156257,0.0264835,0.203097,0.486707,0.637885,0.760604,0.829588,0.865896,0.910774,0.933125,0.974645,0.947464,0.954709,0.936022,0.953451,0.9358,0.922615,0.899379,0.908364,0.889119,0.881509,0.844885,0.869846,0.816776,0.819912,0.898983,0.851238,0.858069,0.922971,0.953988,0.937302,0.948055,0.973536,0.967908,0.998537,0.966518
155.551,0.985261,0.326032,4,15,0,-154.082,0.129991,0.74641,0.0405595,0.0122935,0.625399,27650,3.73205,154.056,0.0150615,0.0312699,0.997684,0.996552,0.994243,0.992026,0.988094,0.985597,0.982165,0.97725,0.969833,0.957839,0.936528,0.893198,0.852832,0.785811,0.667326,0.455802,0.164883,0.000322448,0.164723,0.454833,0.665264,0.78267,0.848606,0.887837,0.928617,0.946764,0.9546,0.956274,0.952884,0.949158,0.943829,0.936613,0.927184,0.915277,0.900924,0.884894,0.869238,0.85743,0.85321,0.855169,0.858273,0.870954,0.887535,0.904559,0.919988,0.933073,0.943808,0.952492,0.959495,0.979293,0.987518,0.991624,0.984564,0.974212,0.953529,0.943297,0.996682,0.959348,0.972951,0.985376,0.995515,0.885638,0.900545,0.903433,0.844224,0.783974,0.639244,0.44372,0.0843158,0.0527705,0.132573,0.411764,0.692699,0.783305,0.879166,0.87245,0.865255,0.897933,0.992104,0.938795,0.958388,0.958108,0.880807,0.931462,0.930197,0.904571,0.869595,0.879573,0.8875,0.910841,0.825506,0.829577,0.826638,0.897946,0.840794,0.900415,0.954272,0.921195,0.979342,0.953873,0.946264,0.959439,0.963875,0.982512
154.005,0.983661,0.326032,3,7,0,-153.36,0.098436,0.629451,0.0442271,0.0148936,0.71473,27492.2,3.14726,154.423,0.0150745,0.0357365,0.997683,0.996551,0.994241,0.992023,0.988089,0.985591,0.982157,0.97724,0.969818,0.957819,0.936496,0.893143,0.852756,0.785702,0.667166,0.455587,0.164741,0.00032213,0.164582,0.454618,0.665103,0.78256,0.848528,0.88778,0.928583,0.94674,0.95458,0.956252,0.952852,0.949115,0.943769,0.936526,0.927055,0.915085,0.900642,0.884491,0.868697,0.85677,0.852503,0.85448,0.857614,0.870414,0.887134,0.904279,0.9198,0.932948,0.943726,0.952438,0.959459,0.979288,0.987518,0.991625,0.994915,0.916266,0.981494,0.978918,0.98638,0.99564,0.939812,0.99097,0.887223,0.873985,0.934389,0.902917,0.892021,0.728084,0.683266,0.428405,0.137344,0.0860103,0.167602,0.474362,0.620082,0.773985,0.878397,0.916047,0.904029,0.966197,0.903991,0.922372,0.944074,0.961317,0.941754,0.890492,0.965831,0.891913,0.857096,0.923726,0.845868,0.889667,0.849307,0.933492,0.872926,0.85609,0.912345,0.883457,0.943985,0.903997,0.928217,0.949093,0.925096,0.937247,0.991913,0.94032
154.808,0.886344,0.326032,4,15,0,-151.482,0.269747,2.32754,0.228915,0.723239,0.647116,28348.7,11.6377,172.892,0.0186162,0.0323558,0.997558,0.996389,0.994028,0.991779,0.987815,0.985307,0.98187,0.97696,0.969566,0.957636,0.936473,0.893498,0.853479,0.787024,0.669436,0.458927,0.167025,0.000328929,0.166786,0.45765,0.666822,0.783113,0.848264,0.886919,0.926819,0.944149,0.951028,0.951417,0.946152,0.941139,0.934189,0.924914,0.91286,0.897636,0.879206,0.858473,0.83804,0.822474,0.816797,0.819289,0.823307,0.839738,0.861089,0.882808,0.902305,0.918698,0.932045,0.942774,0.95138,0.97547,0.985349,0.99024,0.995348,0.976488,0.978374,0.979817,0.997802,0.947396,0.958311,0.953685,0.926334,0.987735,0.971591,0.959386,0.874896,0.811643,0.627917,0.49013,0.190128,0.0517489,0.173707,0.507387,0.672216,0.800901,0.862565,0.918672,0.920759,0.947297,0.95549,0.981491,0.866077,0.904505,0.956536,0.93106,0.856134,0.905923,0.836561,0.818812,0.854011,0.805106,0.82156,0.809216,0.81512,0.790202,0.846289,0.926197,0.886891,0.91204,0.909079,0.943665,0.950692,0.959942,0.972345,0.925095
155.645,0.400131,0.326032,2,3,0,-151.428,0.171664,1.10165,0.241685,0.586108,0.633748,27858.3,5.50824,174.168,0.0179305,0.0316874,0.997557,0.996385,0.994016,0.991757,0.987771,0.98525,0.981792,0.97685,0.969409,0.957398,0.936092,0.892825,0.852543,0.785675,0.667454,0.45627,0.165275,0.000324692,0.16506,0.455039,0.6649,0.781836,0.847414,0.886348,0.926577,0.9441,0.951123,0.951648,0.94654,0.941622,0.934781,0.925635,0.913733,0.898683,0.880449,0.859917,0.839669,0.824235,0.818608,0.821083,0.825072,0.841375,0.862548,0.884072,0.903382,0.919608,0.932814,0.943425,0.951934,0.975742,0.985504,0.990338,0.946171,0.990777,0.998235,0.972987,0.988494,0.97576,0.958333,0.980567,0.952814,0.978027,0.876531,0.886465,0.858281,0.752462,0.638988,0.464054,0.152443,0.058587,0.144654,0.468131,0.623782,0.823121,0.864419,0.917752,0.896861,0.919083,0.949231,0.945798,0.978255,0.967916,0.951194,0.939233,0.867637,0.888263,0.925454,0.873842,0.889981,0.770192,0.833805,0.7968,0.854805,0.781611,0.863063,0.888571,0.857829,0.908813,0.948431,0.933362,0.941019,0.974435,0.905157,0.976553
158.483,1,0.326032,3,7,0,-153.837,0.197232,0.84485,0.114079,0.35517,0.612067,27986.2,4.22425,161.408,0.0167758,0.0306033,0.997599,0.99644,0.99409,0.991844,0.987874,0.985359,0.981907,0.976972,0.969533,0.957521,0.936199,0.892883,0.852549,0.785591,0.667222,0.455859,0.164973,0.000323313,0.164786,0.45475,0.664879,0.782035,0.847773,0.886834,0.927285,0.945051,0.952388,0.953365,0.948956,0.944539,0.938352,0.930067,0.919312,0.905781,0.889507,0.871354,0.853632,0.840257,0.835442,0.837616,0.841093,0.855336,0.873979,0.893124,0.910472,0.92518,0.93724,0.946991,0.95485,0.977031,0.986215,0.990786,0.978617,0.917485,0.983449,0.98634,0.968366,0.963133,0.995072,0.959747,0.967079,0.954196,0.898854,0.928742,0.817599,0.810177,0.699653,0.438371,0.197394,0.0388532,0.23594,0.483383,0.670629,0.796718,0.806986,0.860323,0.877279,0.987275,0.981272,0.95387,0.89292,0.945813,0.951971,0.884066,0.930081,0.905542,0.952847,0.903391,0.878511,0.842766,0.849328,0.839068,0.840758,0.856472,0.925979,0.86942,0.92172,0.938018,0.971019,0.942964,0.905116,0.961195,0.947664,0.986245
158.804,0.913242,0.326032,3,7,0,-155.942,0.538117,0.377018,0.0777298,0.168905,0.611339,29690.6,1.88509,157.773,0.0158445,0.0305669,0.99758,0.996413,0.994051,0.991794,0.987808,0.985284,0.98182,0.976868,0.969407,0.95736,0.93598,0.892557,0.85213,0.785033,0.666459,0.454903,0.164375,0.000321612,0.164206,0.453839,0.664162,0.781509,0.847371,0.886509,0.927043,0.944854,0.952236,0.953296,0.949078,0.944843,0.938944,0.93111,0.921055,0.90859,0.893864,0.877772,0.862397,0.851018,0.847007,0.848882,0.851853,0.864096,0.880389,0.897468,0.913267,0.926909,0.93827,0.947573,0.955148,0.976906,0.986078,0.990676,0.991285,0.992305,0.972582,0.960525,0.995718,0.976285,0.988625,0.89755,0.951006,0.932384,0.879905,0.939584,0.86279,0.751512,0.675907,0.400362,0.226441,0.0263242,0.164241,0.445199,0.580847,0.770888,0.855157,0.904675,0.941388,0.951804,0.922119,0.890194,0.9272,0.896836,0.892923,0.89286,0.8807,0.96156,0.891223,0.876624,0.899135,0.836869,0.841925,0.891578,0.870237,0.869738,0.88634,0.941064,0.917775,0.960959,0.963725,0.942832,0.978964,0.92866,0.978144,0.985296
159.604,0.988531,0.326032,3,7,0,-158.1,1.23682,2.1356,0.207978,0.0922612,0.633663,33184.1,10.678,170.798,0.0154613,0.0316832,0.997568,0.996401,0.994042,0.991793,0.987824,0.985314,0.98187,0.976949,0.969538,0.957576,0.936354,0.893255,0.853124,0.786496,0.668654,0.457921,0.166415,0.00032657,0.166215,0.456792,0.666266,0.782856,0.848222,0.887037,0.927185,0.944769,0.951989,0.952922,0.948624,0.944384,0.938525,0.930808,0.920992,0.908949,0.89489,0.879726,0.865428,0.854971,0.85133,0.853067,0.855804,0.867123,0.882333,0.898476,0.913598,0.926808,0.937918,0.947091,0.954611,0.97646,0.985779,0.990471,0.996692,0.972885,0.995348,0.962271,0.958308,0.987848,0.961974,0.956668,0.983189,0.920268,0.909315,0.94139,0.820007,0.709754,0.620924,0.435725,0.162714,0.0577358,0.143189,0.458722,0.635935,0.76121,0.823147,0.893956,0.969921,0.978344,0.995787,0.989106,0.949365,0.914414,0.925467,0.904283,0.923273,0.90793,0.864007,0.923864,0.901457,0.795408,0.816311,0.881228,0.820598,0.931142,0.927758,0.892454,0.896601,0.927552,0.937455,0.972167,0.954654,0.947643,0.960314,0.993043
